0.1545	-0.387255	0.908935	1
-0.418901	0.838474	-0.348544	1
-0.469676	0.30564	0.828244	1
-0.345141	0.410037	0.844243	1
0.34216	-0.926381	-0.157306	1
-0.614009	-0.218689	-0.758398	1
0.836094	-0.410332	0.364107	1
-0.874028	0.262638	-0.408773	1
-0.91563	0.381717	-0.126149	1
-0.951798	-0.263455	-0.157071	1
0.652595	0.391203	0.648907	1
-0.615195	-0.687061	0.386628	1
-0.239729	-0.895508	0.37496	1
0.0517574	0.982668	0.177999	1
0.842255	0.127431	-0.523802	1
-0.841597	-0.117968	0.527065	1
-0.626267	-0.621088	-0.471211	1
-0.839617	-0.165671	0.517298	1
0.0364466	0.625645	0.779256	1
-0.600317	0.47662	-0.642225	1
0.900778	0.23512	-0.365127	1
0.521253	0.207419	-0.827812	1
-0.4114	-0.735344	-0.538534	1
-0.976647	-0.194777	-0.090682	1
0.157884	-0.926286	-0.342149	1
-0.427535	0.0999342	-0.898458	1
-0.856688	0.514091	-0.0423803	1
-0.795612	0.418285	-0.438223	1
0.997551	-0.00176921	0.0699164	1
-0.298012	0.62002	-0.725785	1
-0.408254	-0.689493	0.598271	1
-0.780624	0.519553	0.347406	1
-0.433402	0.720481	-0.54136	1
-0.108805	-0.99384	-0.0210631	1
0.759977	-0.418324	-0.497434	1
0.544818	-0.54688	0.635686	1
0.581795	-0.585254	0.564794	1
-0.939814	-0.0272901	0.340594	1
0.972167	0.103338	-0.210266	1
-0.0407066	-0.199188	0.979115	1
0.968884	0.246515	0.0222443	1
0.471744	0.699066	0.537368	1
-0.0870345	0.381553	-0.92024	1
-0.857419	-0.416566	-0.302168	1
0.623526	-0.770243	-0.133943	1
0.104929	0.0788665	-0.991348	1
0.117971	0.550461	-0.826484	1
-0.217881	-0.480928	-0.849256	1
-0.381074	0.923765	-0.0379571	1
0.667709	-0.521315	0.531409	1
0.0531377	-0.359144	0.931768	1
-0.5866	-0.785218	-0.198325	1
0.534159	0.806595	0.253135	1
0.348006	0.457267	-0.818413	1
-0.267019	0.949523	0.164642	1
-0.75698	0.541378	-0.365911	1
-0.658106	-0.63222	-0.408895	1
0.641376	-0.739999	0.202577	1
0.643868	-0.620089	0.448245	1
-0.922711	0.311118	0.227618	1
-0.693593	0.437413	0.572362	1
-0.779011	-0.590807	0.209973	1
0.742025	-0.577674	0.340133	1
0.241372	0.304116	-0.921549	1
0.587262	0.00563493	-0.809377	1
0.527104	-0.783268	-0.329627	1
0.931641	-0.132238	-0.338463	1
0.122005	0.214996	-0.968964	1
-0.307452	0.871338	0.382418	1
-0.977168	-0.190802	-0.0934719	1
-0.655044	-0.660762	0.366484	1
-0.547897	-0.804848	-0.228095	1
-0.150587	-0.194452	-0.969284	1
-0.928666	0.0180147	-0.370479	1
0.894271	-0.444001	-0.056058	1
-0.534243	-0.796126	0.284196	1
-0.646652	0.358346	0.673371	1
0.0415381	0.345494	0.937501	1
-0.825476	0.560149	0.0694429	1
-0.403448	-0.874824	0.268165	1
0.276982	-0.909895	0.308824	1
0.374332	-0.522462	0.7661	1
-0.416381	0.842809	-0.341028	1
-0.361338	-0.0285015	0.931999	1
0.82035	0.571717	0.0128673	1
-0.394074	-0.870951	0.293513	1
-0.00863665	0.568499	0.822639	1
0.926897	-0.281982	0.247686	1
0.168461	-0.833285	-0.526553	1
-0.610511	0.189266	0.769061	1
-0.208276	0.826038	0.52372	1
0.236342	-0.332199	-0.913119	1
0.596919	0.706948	0.379358	1
0.600111	0.739835	-0.304156	1
-0.644311	0.756623	-0.111285	1
-0.475663	-0.738254	0.478252	1
-0.742485	-0.667366	-0.0577813	1
-0.0995879	-0.645397	-0.757327	1
-0.269748	0.405568	-0.873356	1
0.35469	0.12538	-0.926539	1
-0.580755	-0.749315	0.3182	1
0.156473	-0.805614	-0.571403	1
0.591065	-0.696055	-0.407614	1
0.678336	0.703121	-0.213261	1
0.308674	-0.719675	0.621923	1
0.731699	-0.411312	0.543544	1
0.144107	0.984667	0.0983076	1
0.212605	0.399272	0.891841	1
-0.410636	0.742599	0.529079	1
-0.681102	0.570016	0.459545	1
0.251958	-0.709642	-0.657971	1
-0.736738	-0.441803	0.511885	1
0.234571	-0.507385	0.829178	1
-0.0457502	-0.998936	-0.0058747	1
0.115636	-0.0108343	0.993233	1
-0.473373	-0.875393	-0.0980005	1
-0.734844	0.296565	0.609961	1
0.230353	-0.973077	-0.00766288	1
0.81434	-0.216455	-0.538514	1
-0.249929	-0.951404	-0.179907	1
-0.507407	-0.13877	-0.850459	1
0.484806	0.544737	-0.684269	1
-0.361763	0.381462	0.850655	1
0.359471	0.929306	-0.0846807	1
-0.275515	-0.865807	-0.417696	1
-0.279269	-0.379305	0.88212	1
0.834906	-0.210967	-0.508356	1
0.526168	-0.498726	0.688781	1
-0.357094	0.496447	0.791217	1
-0.740774	-0.116642	0.66155	1
0.921373	0.38629	-0.0430226	1
0.825967	0.475104	-0.303404	1
0.189038	0.738217	0.647534	1
0.925363	0.19916	0.322551	1
-0.412761	0.291933	-0.862788	1
-0.147807	-0.98863	-0.0276368	1
0.474551	0.311495	0.823269	1
-0.032919	0.505165	0.862395	1
-0.746922	0.645205	-0.16068	1
