0.463642	0.885955	-0.0109552	1
-0.983548	-0.166918	-0.0690833	1
0.347864	-0.52359	0.777718	1
0.95756	0.0597827	0.281967	1
-0.580885	0.631038	0.514162	1
0.253556	-0.966864	-0.0297152	1
0.815708	0.578172	-0.0183916	1
-0.27711	0.834456	-0.476333	1
-0.524517	-0.708049	-0.472808	1
0.125709	-0.44379	0.88727	1
0.39936	0.681247	0.613526	1
-0.370783	-0.738411	0.563266	1
0.611438	0.786322	-0.0885477	1
-0.529517	0.389431	0.753628	1
-0.212469	-0.515267	0.830275	1
-0.556743	0.597389	0.577203	1
-0.0831452	-0.621834	-0.778723	1
-0.658847	0.6986	0.27907	1
-0.515264	0.166648	-0.840673	1
-0.125598	0.723386	0.678924	1
0.495382	-0.867872	0.0373441	1
0.928104	-0.372191	-0.00981958	1
0.939148	-0.264069	-0.219703	1
-0.864557	-0.310041	-0.395495	1
0.0740658	0.534357	-0.842008	1
-0.572082	-0.587067	-0.572778	1
-0.57272	-0.648129	-0.501917	1
-0.0783328	-0.198791	0.976906	1
0.662265	0.14971	0.734161	1
-0.986242	0.164701	-0.0141717	1
-0.468244	-0.361099	-0.806446	1
0.867731	0.447287	0.216742	1
0.0754178	-0.901276	-0.426631	1
0.854154	-0.501378	-0.13799	1
-0.80291	0.595386	-0.0291691	1
0.631491	0.0178678	-0.775177	1
0.599497	-0.551454	0.580088	1
0.745652	-0.431016	0.508162	1
0.505088	0.79427	-0.337671	1
0.184488	0.973533	0.134897	1
0.339355	-0.312147	-0.887357	1
0.516942	0.138696	0.844709	1
-0.116816	0.122644	0.985552	1
-0.643995	-0.713785	-0.275284	1
-0.0123567	0.700259	0.713782	1
-0.259483	-0.499952	0.826267	1
-0.919736	0.0171101	-0.392164	1
0.229354	0.233452	0.944932	1
-0.0551373	0.226778	-0.972384	1
0.221561	-0.45055	0.864821	1
0.298278	-0.949355	0.0987658	1
0.825661	0.452661	0.336722	1
-0.897075	0.44187	-0.00251566	1
-0.204481	0.692375	-0.691957	1
-0.925938	-0.272878	-0.261106	1
0.823897	0.461598	-0.328818	1
-0.359385	-0.704165	0.612368	1
-0.740808	-0.300192	-0.600906	1
-0.948462	0.178227	-0.262021	1
0.506556	0.519131	-0.688406	1
-0.835181	0.543643	-0.0832185	1
0.153556	0.919444	-0.361998	1
0.416684	-0.191408	0.888672	1
-0.24767	0.760865	-0.599787	1
-0.616609	0.193666	-0.763077	1
-0.624687	0.261589	0.735756	1
0.793207	-0.352812	0.496332	1
0.774533	0.350025	-0.526859	1
0.048982	-0.305175	0.951036	1
0.175931	-0.45529	-0.872788	1
-0.297322	0.464244	-0.834312	1
-0.834944	-0.0614548	0.546893	1
0.236207	-0.334919	-0.91216	1
0.736216	-0.630522	-0.245821	1
-0.180299	0.00118047	-0.983611	1
0.218068	0.592278	0.775663	1
-0.675059	-0.53884	-0.503932	1
-0.770774	0.177989	-0.611742	1
-0.771025	-0.156294	-0.617327	1
0.745356	0.608208	-0.272998	1
0.498198	-0.563137	0.659299	1
0.659067	0.160641	-0.734728	1
-0.829226	0.324872	0.4548	1
0.0971512	0.24861	0.963719	1
-0.777085	0.564288	0.27878	1
-0.832197	0.55424	-0.0163198	1
-0.947105	-0.219846	-0.233792	1
-0.0243261	0.925947	-0.376869	1
-0.764393	0.000210483	-0.64475	1
-0.29264	0.922228	-0.252699	1
0.753281	-0.57354	-0.321899	1
-0.320684	-0.947179	-0.00357281	1
0.365019	-0.923898	0.114776	1
-0.648841	0.109419	0.753016	1
0.396261	-0.0335422	0.917525	1
0.653888	0.754875	-0.0509318	1
0.940115	0.24355	0.238469	1
0.316178	0.942745	-0.106129	1
-0.761177	0.498262	0.415144	1
-0.240464	0.902336	0.357724	1
-4.89041	2.46647	7.14146	0
7.2339	2.51099	4.72923	0
-6.77503	4.8815	3.35707	0
5.05571	6.6454	3.35834	0
4.24915	7.78974	-1.50491	0
1.86991	-3.1006	8.23952	0
4.27743	3.71141	-6.99493	0
4.09131	-5.37225	5.9498	0
-2.1444	1.28244	8.64621	0
3.23436	-1.94712	8.16992	0
8.03754	-3.91684	1.02782	0
-4.04724	6.76418	4.34346	0
-2.29083	0.296355	-8.69852	0
4.53311	-7.75708	0.527793	0
-3.97777	7.71471	2.37918	0
1.67221	-8.63471	1.90934	0
6.16587	-3.69029	5.41884	0
0.853949	-8.95508	-0.277982	0
8.56592	2.17488	-1.70145	0
-4.5782	7.43631	-2.17747	0
2.69303	6.79266	-5.25427	0
7.63397	1.38987	-4.55969	0
3.52463	-0.265621	-8.27686	0
1.04958	4.79401	7.54426	0
-6.91528	-5.35049	-2.13334	0
-8.67998	-0.892185	-2.20498	0
-6.78298	-3.76008	-4.5665	0
-4.00967	-1.07904	-7.98487	0
5.78649	-6.79111	1.1821	0
-1.44466	-8.62677	2.11938	0
-3.7025	-7.64899	-2.96387	0
-7.67655	4.57505	-1.06743	0
-8.62045	1.6099	-2.02388	0
-4.41399	-7.81182	0.701534	0
0.0373018	0.489318	8.98661	0
5.9385	-6.73862	-0.570284	0
5.60818	0.961941	6.97302	0
-8.09318	3.79219	-1.0582	0
-3.30606	-5.46893	-6.33725	0
4.39673	-6.09299	-4.95422	0
7.82529	0.357122	4.43139	0
2.30298	7.99424	3.43342	0
-2.7919	-8.07183	-2.8374	0
7.49182	0.329801	-4.97633	0
-4.35808	-3.07578	7.24891	0
0.294188	-2.39065	8.67169	0
-2.48453	3.15175	8.05565	0
-4.795	-5.61694	5.14373	0
6.64797	3.12116	5.20219	0
7.40153	-2.64347	-4.38513	0
7.65573	3.8109	-2.80479	0
-6.60444	-5.8473	-1.78616	0
-1.12364	-4.92529	7.44842	0
-0.84404	7.11648	5.44457	0
2.35706	-6.74973	5.46675	0
7.64435	-4.58955	-1.22475	0
2.90865	-3.3637	7.82466	0
-7.68321	4.31064	-1.84028	0
-1.5028	-8.55064	2.37238	0
8.62679	-1.78706	1.8398	0
-6.27758	-3.3811	5.49182	0
2.045	7.89151	-3.8134	0
7.49117	-1.09736	-4.86603	0
1.91543	8.79355	-0.0677501	0
-8.3336	-3.10527	1.38144	0
-6.60886	-1.12541	-6.0047	0
1.16723	-2.87486	8.44824	0
-4.29479	1.65008	-7.73512	0
-6.98844	-0.495911	-5.64941	0
5.4548	-5.64483	4.40239	0
-5.27839	-6.51885	-3.26239	0
0.263049	8.72183	-2.20464	0
-4.209	4.8994	-6.26739	0
-1.69165	5.96311	6.52531	0
-8.66472	-2.43315	0.0492591	0
-0.678271	4.08717	7.98968	0
-8.11523	-3.88408	0.23877	0
-7.32953	-5.09434	-1.15142	0
-8.71609	-2.21879	0.326759	0
-1.86034	7.77612	4.13172	0
-0.442626	2.65915	8.58679	0
-3.45004	1.31927	8.20711	0
5.73361	4.90767	4.90311	0
8.72484	-1.95094	-1.03489	0
-1.48999	7.70764	-4.40139	0
-2.15426	8.68235	0.987898	0
-1.00216	8.1348	-3.71762	0
8.23223	3.45001	1.15231	0
8.2714	2.9776	1.92819	0
-4.18688	3.85787	-6.97043	0
-3.40132	3.18076	7.70155	0
2.15767	0.502761	8.72305	0
-6.7597	-2.14744	-5.5403	0
-6.85469	0.436184	5.81575	0
4.07607	-6.8462	-4.18511	0
-8.35307	3.3452	0.189351	0
-0.604651	6.25368	-6.44406	0
4.01362	7.85104	1.80334	0
-5.5429	-6.67492	2.392	0
-8.52441	-0.399219	2.85922	0
3.49854	-6.59262	-5.02966	0
