0.0923302	0.240536	0.966239	
0.0484248	0.248734	0.967361	
-0.978732	0.167488	-0.118458	
-0.933029	-0.265639	-0.242679	
0.211418	0.727946	-0.652224	
0.503902	-0.181532	0.84447	
-0.344326	-0.200854	0.917113	
0.372198	0.926704	0.0518445	
0.700458	-0.297911	-0.648543	
-0.639041	-0.766913	0.0589213	
0.693837	0.592323	0.409566	
-0.388791	0.853424	-0.347144	
-0.383256	-0.397293	-0.83383	
-0.506425	0.465809	0.725642	
0.807749	0.294631	0.510621	
0.11685	-0.290407	-0.949742	
-0.717138	0.0296777	-0.696299	
-0.357358	-0.933957	-0.00448677	
-0.853193	0.167212	-0.494066	
-0.610032	-0.0936113	-0.786828	
-0.798588	-0.138006	-0.585843	
0.212108	-0.523577	0.825153	
0.523617	0.501747	-0.688531	
0.68512	-0.23951	-0.687928	
-0.939715	0.195071	0.280862	
0.258408	-0.910497	0.322834	
0.127519	0.311714	0.94158	
-0.092208	-0.994004	-0.0587744	
-0.799685	0.396896	0.450531	
0.897764	-0.388968	0.206695	
0.453103	0.416303	-0.788282	
-0.295498	-0.659326	0.691354	
0.176278	-0.910381	0.374343	
-0.840345	-0.352902	-0.411437	
-0.625942	0.779036	-0.0360549	
-0.32183	-0.505636	-0.800474	
0.521259	-0.848593	0.0904376	
-0.732432	0.663958	-0.150675	
-0.880174	-0.472467	-0.0454848	
-0.977023	0.0608003	-0.20428	
0.842509	0.505021	-0.187438	
0.642888	-0.70916	-0.28946	
0.538137	-0.451452	-0.711758	
0.298066	0.654303	-0.695013	
-0.183313	-0.675344	0.714358	
0.0367646	0.962625	-0.268332	
0.874189	0.472756	0.110887	
-0.698842	-0.52053	0.49058	
-0.573073	-0.637194	0.515336	
-0.0945856	-0.700841	0.707019	
-0.605707	-0.760656	0.233499	
-0.506813	0.810029	0.294947	
-0.105917	0.847734	-0.519739	
0.827602	0.551073	0.106738	
-0.8482	-0.500527	-0.17329	
-0.678548	-0.246948	-0.691802	
-0.814693	-0.391889	-0.427433	
0.940596	0.253989	0.225321	
0.737595	0.674401	0.0337183	
-0.92166	0.0567817	0.38382	
0.701786	-0.19821	-0.684258	
0.913397	-0.377785	0.151605	
-0.197673	0.710735	-0.675116	
0.21421	-0.586843	0.780852	
0.54403	0.512214	0.664581	
-0.296059	0.340048	0.89259	
0.255667	-0.911752	0.321469	
-0.880354	0.368431	-0.298724	
0.0155517	-0.149228	-0.98868	
-0.801268	0.464277	0.377381	
-0.958364	-0.160615	-0.236095	
0.635951	-0.433424	-0.638522	
0.0331997	0.0237905	0.999166	
0.552177	-0.154055	-0.81937	
0.39618	0.749969	0.529705	
-0.585715	0.367143	-0.722595	
-0.554727	-0.241631	-0.796173	
0.0265871	0.992031	-0.123154	
-0.801166	-0.410335	0.435612	
0.496066	0.834447	0.240036	
-0.515945	0.0637734	0.854245	
-0.89752	0.0403245	-0.439127	
0.638317	0.731501	-0.239701	
-0.359971	0.486324	0.796184	
0.689064	-0.573073	0.443596	
0.065825	-0.951299	-0.30116	
0.183485	0.496275	0.848554	
-0.102717	0.991817	0.0758136	
0.932255	-0.0681521	-0.355326	
0.277136	0.571413	-0.772453	
-0.70565	0.361426	0.60945	
-0.212749	-0.848472	0.484595	
0.0897069	0.927594	0.362659	
0.941092	-0.105595	-0.321241	
-0.272033	0.110647	0.955905	
0.344412	0.913655	0.215904	
0.584973	0.417733	0.695202	
-0.725566	0.477369	0.495654	
-0.747904	-0.217056	-0.627317	
-0.453764	0.889066	0.0604892	
0.444798	0.450043	-0.774349	
0.974919	0.0922548	0.202537	
0.741524	-0.566086	0.360123	
0.743348	-0.607886	-0.279122	
-0.670657	-0.723965	0.161536	
0.819939	-0.555363	-0.138828	
-0.854941	0.048287	-0.516473	
0.808774	0.164612	-0.564613	
0.829371	-0.304518	-0.468415	
-0.0771824	0.899496	0.430057	
0.555839	0.787762	0.265469	
-0.573093	0.221801	-0.788904	
0.688589	0.725116	-0.00712041	
-0.609919	0.497902	0.616516	
0.219047	0.337908	0.915334	
0.490901	-0.66064	0.567952	
-0.1787	-0.475536	-0.861355	
0.209463	0.976917	-0.0419265	
0.654334	0.169349	-0.736999	
-0.038018	-0.258868	-0.965164	
-0.145105	0.653291	-0.743071	
0.184677	0.966962	-0.175726	
0.20936	0.962854	-0.170532	
0.625146	0.749646	-0.217308	
-0.70497	-0.596417	0.383803	
-0.239364	0.0153021	-0.970809	
-0.416723	0.817264	0.398021	
0.473162	-0.425517	0.771397	
-0.46444	0.772248	-0.433508	
-0.820917	-0.351429	-0.450104	
0.319811	0.928197	-0.190187	
-0.480742	-0.176545	0.858905	
-0.917542	0.109223	-0.382344	
-0.630804	-0.26142	-0.730579	
0.0365425	-0.611982	-0.790027	
-0.453252	-0.451905	-0.768339	
0.973749	0.182845	0.135575	
0.637471	-0.644209	0.422641	
-0.982832	0.176841	-0.0526138	
0.14364	-0.200367	0.969134	
0.396839	0.747953	-0.532057	
0.513158	0.144303	0.846077	
-0.60976	0.309295	0.729746	
-0.683329	0.162337	-0.711834	
