0.707527	0.488134	0.511009	
-0.205276	0.183579	0.961333	
0.481074	0.702358	-0.524654	
-0.636679	0.237052	-0.733789	
-0.343356	0.893786	-0.288535	
0.908815	0.00470945	0.417173	
-0.733501	-0.596463	0.325895	
-0.645875	0.315148	0.695361	
-0.885492	0.0944084	-0.454962	
-0.210908	0.788441	0.577822	
0.902506	-0.354645	0.244355	
-0.561463	0.787942	-0.252796	
0.499968	0.777106	-0.382281	
0.0485937	0.0575456	-0.99716	
0.968387	-0.188467	-0.163423	
-0.529679	-0.836103	0.14273	
-0.424699	-0.674878	0.603466	
-0.525603	0.199575	-0.826989	
-0.231676	-0.860635	-0.453469	
0.694466	0.507277	-0.510281	
0.797252	-0.473257	-0.374723	
-0.768487	0.627933	0.122993	
-0.155862	0.983454	-0.0923307	
0.6438	0.489527	0.588119	
-0.102233	-0.852572	-0.512513	
0.958101	-0.256614	0.127251	
0.716446	0.577553	0.391328	
-0.987784	0.123373	-0.0951911	
-0.860322	0.460514	0.218572	
0.964897	-0.25537	-0.0613244	
0.516562	-0.763621	-0.387358	
0.537704	-0.124726	-0.833857	
-0.525488	0.543891	0.654252	
0.468997	-0.706738	-0.529682	
0.434737	0.806868	0.39996	
-0.28486	-0.706067	-0.648324	
-0.213033	-0.928846	-0.303087	
-0.75378	0.635968	-0.16541	
-0.57912	0.718887	0.384475	
0.500506	-0.121517	-0.857162	
0.760526	0.295056	-0.578396	
-0.29272	-0.581361	-0.759167	
0.747088	-0.207886	-0.631382	
0.783531	0.422564	-0.455542	
0.372295	0.263563	-0.889905	
-0.671277	0.673554	0.309374	
0.897187	0.36047	0.25518	
0.404468	-0.220275	-0.887629	
-0.160583	-0.824088	0.543223	
-0.467986	-0.657672	0.590303	
-0.887943	-0.356611	-0.290492	
0.700003	-0.323551	-0.636639	
0.238092	0.966716	-0.0936561	
0.45912	-0.186193	0.868643	
-0.155319	0.405597	-0.900759	
-0.715325	-0.477901	-0.509824	
0.161331	0.734654	0.658981	
-0.218849	0.955633	0.197157	
0.501453	0.864105	0.0432216	
-0.599023	0.782716	-0.168898	
-0.865576	0.0910957	-0.492422	
-0.244258	-0.912488	0.328182	
0.272951	-0.200929	-0.940811	
0.630324	-0.311851	0.710943	
