0.1545	-0.387255	0.908935	
-0.418901	0.838474	-0.348544	
-0.469676	0.30564	0.828244	
-0.345141	0.410037	0.844243	
0.34216	-0.926381	-0.157306	
-0.614009	-0.218689	-0.758398	
0.836094	-0.410332	0.364107	
-0.874028	0.262638	-0.408773	
-0.91563	0.381717	-0.126149	
-0.951798	-0.263455	-0.157071	
0.652595	0.391203	0.648907	
-0.615195	-0.687061	0.386628	
-0.239729	-0.895508	0.37496	
0.0517574	0.982668	0.177999	
0.842255	0.127431	-0.523802	
-0.841597	-0.117968	0.527065	
-0.626267	-0.621088	-0.471211	
-0.839617	-0.165671	0.517298	
0.0364466	0.625645	0.779256	
-0.600317	0.47662	-0.642225	
0.900778	0.23512	-0.365127	
0.521253	0.207419	-0.827812	
-0.4114	-0.735344	-0.538534	
-0.976647	-0.194777	-0.090682	
0.157884	-0.926286	-0.342149	
-0.427535	0.0999342	-0.898458	
-0.856688	0.514091	-0.0423803	
-0.795612	0.418285	-0.438223	
0.997551	-0.00176921	0.0699164	
-0.298012	0.62002	-0.725785	
-0.408254	-0.689493	0.598271	
-0.780624	0.519553	0.347406	
-0.433402	0.720481	-0.54136	
-0.108805	-0.99384	-0.0210631	
0.759977	-0.418324	-0.497434	
0.544818	-0.54688	0.635686	
0.581795	-0.585254	0.564794	
-0.939814	-0.0272901	0.340594	
0.972167	0.103338	-0.210266	
-0.0407066	-0.199188	0.979115	
0.968884	0.246515	0.0222443	
0.471744	0.699066	0.537368	
-0.0870345	0.381553	-0.92024	
-0.857419	-0.416566	-0.302168	
0.623526	-0.770243	-0.133943	
0.104929	0.0788665	-0.991348	
0.117971	0.550461	-0.826484	
-0.217881	-0.480928	-0.849256	
-0.381074	0.923765	-0.0379571	
0.667709	-0.521315	0.531409	
0.0531377	-0.359144	0.931768	
-0.5866	-0.785218	-0.198325	
0.534159	0.806595	0.253135	
0.348006	0.457267	-0.818413	
-0.267019	0.949523	0.164642	
-0.75698	0.541378	-0.365911	
