-0.641296	-0.699839	-0.314586	
-0.395024	0.867836	0.301358	
-0.349896	0.844439	-0.40558	
0.931383	-0.0772826	0.355743	
0.348988	0.791105	0.502354	
0.0142681	0.749425	-0.661936	
0.758478	-0.470288	-0.451155	
-0.20878	0.365223	0.907206	
-0.863982	0.200615	-0.461832	
0.161704	0.54421	-0.823217	
-0.74289	-0.467477	0.479145	
-0.681184	-0.303232	-0.666362	
0.783009	0.550487	0.289587	
-0.652032	-0.735876	0.182594	
-0.511882	-0.454489	0.728983	
0.00895643	0.89626	-0.443438	
0.923173	0.140309	-0.357863	
-0.779566	-0.393542	-0.487239	
0.683789	-0.580225	-0.442461	
0.456178	-0.81047	-0.367477	
-0.16903	-0.213848	-0.962132	
0.45844	-0.878615	-0.133672	
0.659653	-0.57069	-0.48905	
-0.372479	-0.250449	0.893607	
0.0931126	-0.953499	0.286652	
0.997763	-0.0621641	-0.0245948	
0.734399	-0.470351	0.489313	
-0.160619	0.450543	0.878187	
-0.0445949	0.0403387	0.99819	
-0.309475	-0.577429	-0.755514	
-0.828604	-0.484272	-0.280886	
0.65367	0.230748	-0.720744	
0.929614	-0.363612	0.0600419	
0.506047	-0.65504	-0.561105	
-0.343542	0.101624	-0.933623	
0.648921	0.365011	-0.667584	
-0.265082	-0.849875	-0.45546	
0.247923	0.667738	0.701897	
0.947279	0.0340347	0.318596	
-0.15367	0.338445	0.928353	
-0.566669	-0.687751	0.453744	
0.860926	-0.500791	0.0895201	
-0.788253	0.59237	0.166598	
0.709985	-0.589052	0.385927	
-0.319344	0.638618	-0.700133	
-0.277591	-0.614113	-0.738789	
0.422654	-0.12426	-0.897732	
0.799706	-0.193896	0.56822	
-0.57404	0.72394	-0.382608	
0.934361	-0.258486	-0.245265	
0.964378	0.231321	0.12832	
0.561479	0.824167	0.0740913	
0.288446	-0.87422	-0.390561	
-0.0455291	0.39117	-0.919191	
-0.476927	0.768668	-0.42625	
0.617212	-0.67285	0.407827	
0.610258	0.335525	0.717641	
0.14164	0.0820685	-0.98651	
-0.414165	-0.041796	0.909242	
0.705917	0.704164	0.0763844	
0.429376	-0.496464	0.754427	
-0.0822484	-0.843671	0.530523	
-0.90597	0.31843	-0.278963	
0.185276	-0.914374	0.35999	
0.347606	0.587524	-0.730743	
-0.355344	0.178556	0.917523	
-0.892031	0.000126925	0.451975	
0.319935	-0.94702	0.0281922	
-0.604739	-0.433837	-0.667889	
-0.914674	-0.389733	-0.107141	
-0.441303	0.619912	0.648815	
-0.456013	-0.527583	0.716734	
-0.32398	-0.694872	-0.64202	
0.391737	-0.919361	0.0362894	
0.51107	0.800572	0.312877	
-0.0923093	-0.6117	0.785686	
-0.869329	-0.350831	-0.348115	
-0.741277	0.445299	0.502212	
-0.538478	-0.75712	0.369879	
-0.634685	-0.106906	-0.765341	
0.0432088	-0.931438	-0.361327	
0.543281	0.0191249	0.839333	
0.847474	-0.478964	-0.228871	
0.824928	0.374238	0.423604	
0.58019	0.812069	0.0626378	
0.578992	0.678126	0.452674	
0.535374	0.415275	0.735474	
0.556145	-0.557574	0.61629	
0.511222	-0.489626	0.706341	
0.234681	0.235171	-0.943196	
0.870589	-0.382495	0.309472	
0.182349	0.487605	0.853809	
0.804364	-0.331304	-0.493189	
-0.574513	-0.614503	-0.540666	
-0.022044	-0.129804	0.991295	
-0.570431	-0.756551	-0.319748	
-0.824535	-0.0184188	-0.565512	
0.198591	-0.864693	0.461375	
0.237396	-0.204029	-0.949745	
0.0430989	-0.662912	-0.747456	
-0.550935	0.241167	0.798943	
0.981097	-0.0152568	-0.192912	
-0.902944	0.429697	0.00729857	
0.208589	-0.907302	0.365094	
-0.928247	0.293021	-0.229122	
-0.286015	-0.878293	-0.383141	
-0.146559	-0.419473	-0.895859	
0.513949	-0.178035	0.839142	
0.376783	0.48818	-0.787219	
-0.413933	-0.769921	0.485675	
0.805232	0.544472	0.234845	
-0.288009	0.90573	0.310973	
-0.944386	0.0313527	0.32734	
-0.751625	-0.123726	0.647883	
0.799387	-0.446418	-0.402109	
-0.564434	-0.349287	0.747939	
-0.803666	-0.50806	-0.309833	
0.204835	-0.25568	0.944812	
0.649028	0.569826	0.504046	
0.236039	-0.141558	-0.961378	
-0.23258	0.116725	0.965547	
-0.531446	0.109256	0.840017	
0.974947	-0.0951173	-0.201076	
-0.570267	-0.656157	0.494221	
0.623272	-0.769762	0.137839	
0.57667	0.587759	0.567443	
0.171168	0.608579	0.774812	
-0.968179	-0.102855	0.228146	
-0.0614609	0.290099	-0.955021	
0.252648	-0.397266	-0.882241	
0.532775	0.148545	-0.833118	
0.0986269	-0.993948	0.0483742	
0.948195	-0.125242	-0.291959	
