0.463642	0.885955	-0.0109552	
-0.983548	-0.166918	-0.0690833	
0.347864	-0.52359	0.777718	
0.95756	0.0597827	0.281967	
-0.580885	0.631038	0.514162	
0.253556	-0.966864	-0.0297152	
0.815708	0.578172	-0.0183916	
-0.27711	0.834456	-0.476333	
-0.524517	-0.708049	-0.472808	
0.125709	-0.44379	0.88727	
0.39936	0.681247	0.613526	
-0.370783	-0.738411	0.563266	
0.611438	0.786322	-0.0885477	
-0.529517	0.389431	0.753628	
-0.212469	-0.515267	0.830275	
-0.556743	0.597389	0.577203	
-0.0831452	-0.621834	-0.778723	
-0.658847	0.6986	0.27907	
-0.515264	0.166648	-0.840673	
-0.125598	0.723386	0.678924	
0.495382	-0.867872	0.0373441	
0.928104	-0.372191	-0.00981958	
0.939148	-0.264069	-0.219703	
-0.864557	-0.310041	-0.395495	
0.0740658	0.534357	-0.842008	
-0.572082	-0.587067	-0.572778	
-0.57272	-0.648129	-0.501917	
-0.0783328	-0.198791	0.976906	
0.662265	0.14971	0.734161	
-0.986242	0.164701	-0.0141717	
-0.468244	-0.361099	-0.806446	
0.867731	0.447287	0.216742	
0.0754178	-0.901276	-0.426631	
0.854154	-0.501378	-0.13799	
-0.80291	0.595386	-0.0291691	
0.631491	0.0178678	-0.775177	
0.599497	-0.551454	0.580088	
0.745652	-0.431016	0.508162	
0.505088	0.79427	-0.337671	
0.184488	0.973533	0.134897	
0.339355	-0.312147	-0.887357	
0.516942	0.138696	0.844709	
-0.116816	0.122644	0.985552	
-0.643995	-0.713785	-0.275284	
-0.0123567	0.700259	0.713782	
-0.259483	-0.499952	0.826267	
-0.919736	0.0171101	-0.392164	
0.229354	0.233452	0.944932	
-0.0551373	0.226778	-0.972384	
0.221561	-0.45055	0.864821	
0.298278	-0.949355	0.0987658	
0.825661	0.452661	0.336722	
-0.897075	0.44187	-0.00251566	
-0.204481	0.692375	-0.691957	
-0.925938	-0.272878	-0.261106	
0.823897	0.461598	-0.328818	
-0.359385	-0.704165	0.612368	
-0.740808	-0.300192	-0.600906	
-0.948462	0.178227	-0.262021	
0.506556	0.519131	-0.688406	
-0.835181	0.543643	-0.0832185	
0.153556	0.919444	-0.361998	
0.416684	-0.191408	0.888672	
-0.24767	0.760865	-0.599787	
-0.616609	0.193666	-0.763077	
-0.624687	0.261589	0.735756	
0.793207	-0.352812	0.496332	
0.774533	0.350025	-0.526859	
0.048982	-0.305175	0.951036	
0.175931	-0.45529	-0.872788	
-0.297322	0.464244	-0.834312	
-0.834944	-0.0614548	0.546893	
0.236207	-0.334919	-0.91216	
0.736216	-0.630522	-0.245821	
-0.180299	0.00118047	-0.983611	
0.218068	0.592278	0.775663	
-0.675059	-0.53884	-0.503932	
-0.770774	0.177989	-0.611742	
-0.771025	-0.156294	-0.617327	
0.745356	0.608208	-0.272998	
0.498198	-0.563137	0.659299	
0.659067	0.160641	-0.734728	
-0.829226	0.324872	0.4548	
0.0971512	0.24861	0.963719	
-0.777085	0.564288	0.27878	
-0.832197	0.55424	-0.0163198	
-0.947105	-0.219846	-0.233792	
-0.0243261	0.925947	-0.376869	
-0.764393	0.000210483	-0.64475	
-0.29264	0.922228	-0.252699	
0.753281	-0.57354	-0.321899	
-0.320684	-0.947179	-0.00357281	
0.365019	-0.923898	0.114776	
-0.648841	0.109419	0.753016	
0.396261	-0.0335422	0.917525	
0.653888	0.754875	-0.0509318	
0.940115	0.24355	0.238469	
0.316178	0.942745	-0.106129	
-0.761177	0.498262	0.415144	
-0.240464	0.902336	0.357724	
-4.89041	2.46647	7.14146	
7.2339	2.51099	4.72923	
-6.77503	4.8815	3.35707	
5.05571	6.6454	3.35834	
4.24915	7.78974	-1.50491	
1.86991	-3.1006	8.23952	
4.27743	3.71141	-6.99493	
4.09131	-5.37225	5.9498	
-2.1444	1.28244	8.64621	
3.23436	-1.94712	8.16992	
8.03754	-3.91684	1.02782	
-4.04724	6.76418	4.34346	
-2.29083	0.296355	-8.69852	
4.53311	-7.75708	0.527793	
-3.97777	7.71471	2.37918	
1.67221	-8.63471	1.90934	
6.16587	-3.69029	5.41884	
0.853949	-8.95508	-0.277982	
8.56592	2.17488	-1.70145	
-4.5782	7.43631	-2.17747	
2.69303	6.79266	-5.25427	
7.63397	1.38987	-4.55969	
3.52463	-0.265621	-8.27686	
1.04958	4.79401	7.54426	
-6.91528	-5.35049	-2.13334	
-8.67998	-0.892185	-2.20498	
-6.78298	-3.76008	-4.5665	
-4.00967	-1.07904	-7.98487	
5.78649	-6.79111	1.1821	
-1.44466	-8.62677	2.11938	
-3.7025	-7.64899	-2.96387	
-7.67655	4.57505	-1.06743	
-8.62045	1.6099	-2.02388	
-4.41399	-7.81182	0.701534	
0.0373018	0.489318	8.98661	
5.9385	-6.73862	-0.570284	
5.60818	0.961941	6.97302	
-8.09318	3.79219	-1.0582	
-3.30606	-5.46893	-6.33725	
4.39673	-6.09299	-4.95422	
7.82529	0.357122	4.43139	
2.30298	7.99424	3.43342	
-2.7919	-8.07183	-2.8374	
7.49182	0.329801	-4.97633	
-4.35808	-3.07578	7.24891	
0.294188	-2.39065	8.67169	
-2.48453	3.15175	8.05565	
-4.795	-5.61694	5.14373	
6.64797	3.12116	5.20219	
7.40153	-2.64347	-4.38513	
7.65573	3.8109	-2.80479	
-6.60444	-5.8473	-1.78616	
-1.12364	-4.92529	7.44842	
-0.84404	7.11648	5.44457	
2.35706	-6.74973	5.46675	
7.64435	-4.58955	-1.22475	
2.90865	-3.3637	7.82466	
-7.68321	4.31064	-1.84028	
-1.5028	-8.55064	2.37238	
8.62679	-1.78706	1.8398	
-6.27758	-3.3811	5.49182	
2.045	7.89151	-3.8134	
7.49117	-1.09736	-4.86603	
1.91543	8.79355	-0.0677501	
-8.3336	-3.10527	1.38144	
-6.60886	-1.12541	-6.0047	
1.16723	-2.87486	8.44824	
-4.29479	1.65008	-7.73512	
-6.98844	-0.495911	-5.64941	
5.4548	-5.64483	4.40239	
-5.27839	-6.51885	-3.26239	
0.263049	8.72183	-2.20464	
-4.209	4.8994	-6.26739	
-1.69165	5.96311	6.52531	
-8.66472	-2.43315	0.0492591	
-0.678271	4.08717	7.98968	
-8.11523	-3.88408	0.23877	
-7.32953	-5.09434	-1.15142	
-8.71609	-2.21879	0.326759	
-1.86034	7.77612	4.13172	
-0.442626	2.65915	8.58679	
-3.45004	1.31927	8.20711	
5.73361	4.90767	4.90311	
8.72484	-1.95094	-1.03489	
-1.48999	7.70764	-4.40139	
-2.15426	8.68235	0.987898	
-1.00216	8.1348	-3.71762	
8.23223	3.45001	1.15231	
8.2714	2.9776	1.92819	
-4.18688	3.85787	-6.97043	
-3.40132	3.18076	7.70155	
2.15767	0.502761	8.72305	
-6.7597	-2.14744	-5.5403	
-6.85469	0.436184	5.81575	
4.07607	-6.8462	-4.18511	
-8.35307	3.3452	0.189351	
-0.604651	6.25368	-6.44406	
4.01362	7.85104	1.80334	
-5.5429	-6.67492	2.392	
-8.52441	-0.399219	2.85922	
3.49854	-6.59262	-5.02966	
7.5833	4.26341	-2.30586	
8.77139	-0.748365	-1.87156	
-4.99189	-5.96232	4.53119	
-1.16434	2.8192	-8.46737	
5.22108	0.288462	7.3251	
-7.15633	-3.31037	-4.33917	
-4.28008	6.16449	4.96789	
0.788134	2.58329	8.58519	
8.83225	-1.58234	-0.698263	
7.25199	5.32967	0.0568111	
3.05359	-1.16783	8.38521	
6.82237	-5.86982	0.0239434	
-7.59139	1.24207	4.67205	
-1.4617	-8.85037	0.731005	
-7.01373	-4.62267	-3.23086	
-1.51289	-8.00063	-3.83419	
2.11819	-6.46571	5.89134	
-2.79375	4.78936	7.08921	
6.5225	5.7677	-2.27829	
-5.90313	-4.98147	4.61931	
-2.38381	-5.8208	-6.43706	
-4.21214	1.5567	-7.79965	
-6.62281	-5.63646	2.31704	
-0.837133	-8.28494	-3.41453	
-6.45573	-6.26454	-0.281234	
-8.52808	-2.12198	1.94142	
3.49458	7.64984	3.20434	
4.10817	3.81478	-7.04062	
-0.409414	-4.80953	-7.5961	
-8.17591	-0.766963	-3.68325	
4.37529	-7.85032	-0.478869	
7.10278	3.93194	3.88463	
2.6945	7.36103	-4.4221	
1.21921	7.91488	-4.10708	
-7.27828	-3.16806	-4.24146	
-5.45866	-6.12046	-3.70715	
-1.67794	-3.64875	8.05426	
2.91043	-5.24582	-6.709	
-2.90253	-8.25848	-2.09113	
3.13062	6.921	4.8269	
-4.61095	-1.76967	-7.52379	
-8.90476	1.00753	0.830752	
3.72305	-6.71776	4.69155	
-7.00996	-4.23907	3.72703	
1.99701	8.5467	1.99145	
4.71202	0.701341	7.63577	
-2.32741	-5.02013	-7.09799	
3.87197	8.08458	0.804637	
6.03853	5.91303	-3.0939	
-8.48987	-2.98676	-0.0362735	
0.518809	-8.2877	-3.47058	
-8.40559	-2.74858	-1.67074	
-7.92043	-2.58682	-3.40222	
-6.30817	-1.62625	6.20985	
4.51372	7.11903	-3.15368	
0.366026	-7.22885	5.34881	
-1.27652	-8.2883	-3.26719	
-6.90294	3.83149	4.32077	
-3.39096	-7.91195	-2.62723	
-2.98094	7.33676	-4.27621	
-7.17161	0.966568	-5.35105	
-6.30666	-6.28494	-1.31361	
4.62128	5.31489	5.60319	
-6.75087	3.46404	-4.84006	
0.68571	5.13684	7.35817	
-6.99722	-0.37733	5.6477	
-7.18783	-3.36952	-4.24045	
6.1037	5.32919	3.91722	
-4.09941	-7.75982	-1.99499	
7.88865	3.31556	-2.78861	
-5.12604	5.80341	-4.5874	
7.03421	5.58752	0.547306	
-3.62359	-0.506047	8.22274	
-8.1221	-2.78585	-2.69639	
7.13426	4.75382	2.73926	
0.337796	1.53387	8.86189	
-2.17648	1.71686	-8.56244	
-4.44414	-7.72023	-1.28361	
3.10731	7.53366	3.8195	
3.7675	6.8079	-4.5231	
-5.53228	3.41846	-6.22158	
-3.00018	-1.4546	8.35961	
-1.54916	-7.8314	4.15562	
8.47393	0.976905	2.87023	
-0.87994	8.81831	1.56943	
-2.78716	7.46229	-4.18879	
-7.61186	3.06116	3.69984	
-6.05824	2.87367	6.00332	
5.59747	-5.45466	-4.46261	
-0.527869	-5.31031	-7.24721	
0.991988	-7.76555	4.43985	
-6.55148	3.51381	5.0726	
2.32952	-7.41259	-4.54167	
-6.29563	0.444951	-6.41616	
6.37971	-5.97441	-2.14611	
-3.08083	-3.57969	7.66122	
-5.46102	-6.47465	-3.04239	
6.30763	5.65372	-3.04125	
-4.65503	-1.01957	7.63486	
3.4697	-5.32003	-6.3764	
8.95256	0.886728	-0.255705	
-5.25288	2.34666	-6.92102	
5.44521	-2.45988	6.73043	
7.3918	3.71718	-3.54172	
-6.64651	-4.57038	3.99192	
1.19608	-5.69692	6.864	
1.36158	1.65234	8.74162	
-1.68442	6.63733	-5.84025	
-8.90776	0.275836	1.2553	
7.90021	2.65338	-3.39797	
-8.05888	2.80255	-2.86358	
-2.10858	1.32248	-8.64899	
5.13486	4.56047	-5.81681	
6.28638	6.30694	1.30535	
-3.39005	-8.19447	-1.53565	
-4.42387	1.02624	-7.77021	
1.1022	-6.00202	-6.6152	
1.00012	2.25479	-8.65538	
1.3465	-5.94518	-6.62131	
-5.12005	6.51744	-3.50829	
6.78442	2.957	-5.1213	
6.41461	-2.45961	5.81404	
-6.9698	-5.44444	-1.66733	
-8.22822	3.21728	-1.71624	
3.8163	-2.22459	-7.84137	
5.36141	-5.17897	5.04318	
-1.28655	-8.85748	0.943306	
-3.10014	7.70606	-3.46494	
4.12598	-6.16551	-5.09537	
2.21178	-8.28362	2.73673	
6.6199	-4.75315	3.81897	
-3.18602	0.857814	-8.37338	
-3.56091	2.47216	-7.88723	
-0.474726	6.54789	-6.15628	
-6.77479	-2.09466	5.54208	
-5.64114	-5.52711	-4.31609	
2.70456	8.19538	2.55364	
1.29856	-8.69048	1.94663	
3.79248	-2.19485	7.86128	
-6.63296	2.3228	-5.62214	
2.97706	-8.31165	1.74743	
3.32202	-6.00239	-5.82541	
-7.74143	-2.10309	-4.08011	
