-0.515156	-0.934522
-2.74665	0.502602
-8.06542	-9.47682
-8.37699	-3.51213
-5.3345	-12.4176
-3.73388	-2.45661
-10.9543	-3.72012
-4.04296	0.0692528
1.22325	-1.3608
-7.01767	-4.49285
-4.01096	-5.05894
-6.51822	-0.332268
-4.33702	-1.47117
-0.566503	-4.29345
1.35596	-2.49132
-8.85412	-7.40056
-6.73232	-4.47625
-6.50983	-2.46347
1.07012	-5.12444
-3.0287	1.05364
-0.165687	-3.52975
0.705245	-9.21558
-2.23945	-1.22279
-3.70476	1.70134
-0.413734	-6.80086
-4.04409	-9.7738
-9.14892	-6.64638
-0.0236143	3.40981
-1.14857	-4.37187
-0.821988	-3.53943
-5.45729	-1.72328
-1.90484	-1.45998
3.02239	-12.0436
-3.73575	-3.24185
-7.41441	-6.77701
-6.36944	-4.43182
-2.90242	-1.92989
-4.48291	-2.36198
-6.28487	-2.34703
-10.7406	-4.24942
1.7167	-7.04652
1.88213	-8.56318
2.67931	-6.2251
2.68671	2.91643
-8.82483	-2.47659
-2.60207	0.162949
-9.23584	-1.58135
1.55722	-7.12941
-8.9952	-3.10711
-9.95093	1.56674
-6.15753	-9.50986
-3.5895	-6.51172
-4.9678	-6.55567
-2.91892	-7.7793
-6.56468	-8.61941
-7.71932	1.77205
-5.89337	0.599943
-3.85683	-1.3889
-5.93716	-6.98334
-6.89402	-1.17787
-3.05771	-10.3072
-0.0567661	-8.95244
3.62854	2.98342
-6.55032	-8.43288
1.65703	-6.18153
-2.02968	-7.02984
-10.0422	-7.38123
-2.06293	-4.1009
-5.99764	-11.457
-0.0616152	-1.87539
-3.08539	-7.88848
-6.44004	-3.12255
0.883715	-3.96074
2.45825	-3.96617
2.68629	-0.650968
-10.1241	-3.18601
-4.49517	0.904922
-3.00942	-2.62809
-1.70478	-6.80956
-10.9303	-4.88095
-2.03375	3.2851
-7.06999	-9.70172
-5.16247	5.75691
-13.2143	-8.20003
-7.17035	-3.93979
0.504395	-3.67975
-8.79373	-3.95902
-8.59069	-13.3712
-1.90197	-2.51259
-9.73409	-5.84627
-6.35653	2.17673
-8.37044	-4.88154
0.805822	-4.77908
-2.84105	-1.79377
-5.01861	-3.88649
-4.08997	-2.08553
-0.939086	0.15345
-6.17375	2.1989
-5.3233	-2.89664
-1.9002	-6.11732
-7.62646	-2.14383
-5.24202	-6.99209
-0.451147	6.17078
-1.62298	-1.56202
-14.589	-1.6503
-7.42737	-4.2485
-9.76329	-3.13045
-0.269035	3.51416
-3.48486	-1.48414
-3.60413	1.32152
-2.95624	-7.12387
-1.49534	-0.0425217
-6.61944	1.1502
-5.6406	-8.15289
-5.51518	0.650785
-3.07412	-1.11069
-3.02462	-3.54297
-3.79891	-4.00032
-7.07513	4.11821
-0.310651	-4.89488
-10.3296	-6.60023
-9.0969	-3.96016
1.5662	0.582814
-5.01917	-0.285346
-4.33522	2.31908
-7.64998	-9.05539
-1.37439	-1.40344
-6.03379	-4.1654
-12.4916	-7.56074
-0.991559	-3.27012
-2.71945	-9.6426
-0.997916	4.80286
-2.02356	-4.29243
-6.0065	-5.57915
-2.09957	-0.993215
-1.04847	-4.06663
0.630367	-3.64181
-0.283911	-2.46223
-2.75003	-3.89983
-7.21439	-0.820415
-3.64045	-8.73289
-5.19667	-0.279873
-2.21428	-4.3925
-0.572219	-1.12231
0.145061	-6.50055
-12.504	-2.50066
-5.8121	-2.29673
-1.66918	-1.12048
2.9749	-2.04639
