-1.09219	-2.30003
-10.9557	-9.71055
-1.58245	-2.4643
-2.95077	-1.37373
-1.45581	-4.02466
-5.39125	-1.9728
0.687428	-7.37886
-6.41704	-5.89392
-1.4743	-4.98758
-4.74372	-4.80629
-0.976343	-5.73193
-3.94308	-9.02061
-3.42186	-5.61629
-6.42655	-5.1821
-3.71258	-1.25204
5.86627	-3.84325
-1.67454	-7.26782
-6.56507	-5.16097
-0.397636	-1.50028
2.40172	-4.15975
-10.2491	-10.2893
-11.18	-8.69266
-4.1936	-0.77149
-3.09679	-2.57929
-4.55805	-6.99166
-2.41077	-7.88752
-2.54489	0.0173742
-4.43153	-6.70691
-5.88148	-7.15183
-3.47228	-4.23933
-1.8469	-9.89206
-4.71421	-10.919
-3.05676	-1.51262
-4.60625	-6.08515
-0.0844013	-3.16183
-5.53937	3.00816
-3.4531	-5.94546
3.59949	2.57095
-8.3867	-9.94443
-5.36643	-2.6006
-3.00915	-1.60679
-4.07548	-0.594933
-10.0643	-2.67119
-4.49863	0.745189
-4.83218	-2.63553
0.572495	-2.66315
-3.41516	-9.03445
-3.98102	-8.78317
-4.11306	-3.29623
-1.19058	-1.35461
-0.470712	-9.31561
-10.6513	-0.31823
-3.18442	3.79849
-7.67888	-4.75468
-4.86012	-8.96945
-0.478529	-6.44489
-9.322	-8.37124
2.88919	-12.2112
-7.42312	-0.0739884
-8.52217	5.85694
-8.99211	2.5216
-4.54365	-8.2793
-10.0547	-2.73987
-6.29198	-2.44505
0.161262	-0.391042
-5.06873	-4.47576
0.408304	0.0757434
-6.58847	-5.88135
-3.14033	-2.75988
-4.96344	-4.42245
-12.6562	2.8031
-7.17218	-8.11729
-6.40777	7.05508
-1.09167	-5.25362
-5.61919	-6.34364
-3.02652	-5.93922
-1.25359	-3.69373
-4.93859	1.40502
-8.13573	-6.49668
-15.1088	0.367661
-4.33354	-8.03889
3.17351	-3.19575
-6.71456	-9.12613
1.91472	-9.28588
-7.03467	-10.2112
-3.30983	-3.62304
-6.03287	2.68403
-9.60095	-4.61179
0.712242	-1.66721
3.73212	-6.91347
-8.84219	-1.08972
-5.73713	-1.88871
-3.01194	-0.359395
1.11404	-2.16369
-7.87161	-5.22677
-2.09934	-2.06173
-10.4944	-0.32713
-2.81911	-9.93265
-2.98914	-2.70647
-2.72474	2.05054
-4.00437	-10.8715
-14.0213	0.27064
-10.3838	-6.26766
-7.88968	2.11852
-7.29587	-9.03212
-3.39482	-6.54489
-4.92717	2.10715
-5.9462	-4.57386
-4.77023	-5.96957
-3.1822	-5.51484
-0.172263	-5.6771
1.72536	-4.20331
1.89587	-3.98048
-1.55058	-5.82561
-10.6925	-7.27734
-6.66162	-3.89507
-2.70894	-4.39848
-2.16124	-4.03839
-7.08006	-2.77478
-4.12006	4.92231
-8.45977	-7.64788
-0.702059	-8.37649
-3.48239	-0.211585
-3.60101	0.707635
