-6.14626	19.2494	0
-15.5328	-11.3506	0
7.74982	-18.2862	0
15.3275	-12.7571	0
3.27974	-18.9805	0
-5.88815	18.3945	0
-18.6185	5.87558	0
-18.2975	9.81669	0
-7.06118	18.8252	0
-16.8549	10.2584	0
-18.4706	-8.07684	0
4.79935	19.1184	0
-16.1851	11.9386	0
20.167	-0.552533	0
13.3324	-15.2845	0
-3.19353	-19.7927	0
18.6768	-4.38409	0
18.9649	-3.91048	0
14.4957	-14.3983	0
18.0371	8.09623	0
-7.35234	-18.6048	0
-19.1501	1.24627	0
-18.6718	6.36796	0
-12.3806	15.9382	0
-14.2994	15.0569	0
14.2459	-13.1506	0
-16.9904	-9.93794	0
3.37028	19.8312	0
-13.1557	15.3291	0
18.5512	-4.30709	0
-19.9512	-1.32755	0
14.7809	12.5101	0
4.98642	-18.6695	0
1.7656	19.7806	0
-9.71866	-17.4037	0
0.804983	-20.5018	0
-2.19975	-19.598	0
-16.1788	-11.51	0
20.7955	1.44788	0
13.9675	14.4961	0
-14.4242	-14.7335	0
11.9954	-17.1707	0
-5.2393	19.4473	0
16.5387	12.5309	0
-12.699	-15.7452	0
19.6756	-6.78996	0
4.93581	19.3128	0
19.755	5.16775	0
-18.3908	-6.73041	0
15.0569	-12.3525	0
18.8206	6.15158	0
6.27674	19.3033	0
20.0194	5.87963	0
-11.6433	-16.4026	0
-12.1762	-15.2328	0
-13.2373	-15.5386	0
10.6582	17.8464	0
19.3905	0.330574	0
17.5529	-11.1368	0
18.7292	6.41874	0
-13.0142	14.5887	0
-10.1958	17.0888	0
-12.1683	-16.8707	0
-15.9447	-11.7842	0
6.5135	19.7206	0
-10.8883	-16.6773	0
17.4584	7.51733	0
-8.28888	18.9666	0
14.5405	-12.5627	0
-20.4882	-2.84536	0
19.2372	0.920992	0
0.580528	19.7362	0
18.2437	7.95929	0
5.47083	19.7466	0
-1.07381	20.0051	0
7.2662	-17.7242	0
19.1368	-1.76287	0
-18.8421	5.13377	0
18.6328	7.40364	0
-19.8396	-0.0220658	0
-3.82112	20.0834	0
3.67255	19.8266	0
17.541	7.39149	0
-4.946	20.0767	0
20.3486	-3.39406	0
-17.9382	-10.0486	0
-20.0638	-0.486077	0
19.6752	1.05412	0
-9.0706	17.7473	0
19.1543	-3.95558	0
5.17993	-20.0189	0
-7.87067	17.5018	0
-11.3089	16.0069	0
18.98	-4.25893	0
18.7735	3.55751	0
15.6604	12.7152	0
-15.9256	-13.6704	0
5.85789	-18.332	0
-17.5148	10.0635	0
19.1685	6.23804	0
-16.9084	8.85271	0
-15.6113	11.0583	0
-7.40938	-18.6391	0
18.8686	-8.67986	0
-16.9384	10.8843	0
-9.73929	16.6486	0
-11.1706	17.7644	0
-16.0959	-12.3907	0
-19.4765	4.34792	0
2.74153	-20.1214	0
-0.218956	-19.4112	0
13.2161	14.785	0
11.8314	-16.177	0
14.961	-12.4659	0
13.1004	14.8495	0
14.4333	-15.016	0
-17.4806	10.6914	0
-20.1429	5.21349	0
4.53032	-19.2011	0
19.3274	-6.45762	0
-1.36664	19.5584	0
19.5376	-6.07617	0
-14.4	-12.7095	0
-15.2611	-11.6411	0
19.809	6.64155	0
11.8316	16.4257	0
11.1619	16.9857	0
3.28922	-18.7293	0
6.51367	-19.2828	0
16.3019	12.4992	0
17.2929	9.14434	0
-11.8858	16.3241	0
-20.0687	0.664701	0
13.8229	13.9032	0
10.2629	16.698	0
-13.6899	13.6736	0
3.96278	20.1153	0
17.5769	-10.2838	0
-10.0385	18.3229	0
6.55396	-19.7767	0
-11.0421	-16.5352	0
5.38147	20.1367	0
13.52	15.7946	0
-3.66715	20.4922	0
4.04654	18.8797	0
5.94402	19.8191	0
-5.12093	18.7913	0
14.576	13.8173	0
-2.15126	-19.729	0
16.7836	-11.5147	0
-13.7031	15.5123	0
-0.594541	20.2985	0
-17.2673	11.6726	0
-2.74206	19.5321	0
-14.1452	-15.1799	0
17.3877	-8.53031	0
-11.864	-16.6278	0
-16.9906	-9.70541	0
9.06851	-17.6343	0
-15.742	-12.1243	0
-20.5595	3.19343	0
-3.84818	19.9914	0
17.2504	-10.9448	0
-12.8432	-15.246	0
13.0247	-14.6671	0
-18.345	6.29347	0
-20.9047	0.337933	0
-15.1946	14.3223	0
0.66617	-19.1324	0
2.92855	19.202	0
-7.6053	17.7729	0
19.3025	-7.25725	0
18.5513	-6.03581	0
13.1798	-16.0967	0
7.48463	18.441	0
-20.02	1.97969	0
-16.4184	-9.72205	0
0.969188	-20.3547	0
20.392	2.24909	0
-11.0036	-15.506	0
-1.80713	-20.3386	0
-9.34104	16.784	0
-8.72494	17.1142	0
8.95026	-18.9661	0
18.7127	6.63725	0
-19.1679	-5.34283	0
19.9995	0.973328	0
6.63979	18.4084	0
19.3932	4.89994	0
-19.8385	-1.95792	0
-20.4105	4.71617	0
-17.8992	7.3948	0
-4.15149	19.955	0
20.9054	1.25156	0
-4.01412	20.1678	0
14.7641	12.8592	0
-10.5814	-16.1475	0
19.7496	-5.19496	0
7.22362	-19.2396	0
-14.0513	-14.2293	0
-15.9238	11.8478	0
-15.3389	11.2746	0
-13.4838	-16.0964	0
19.3393	6.3217	0
19.3362	-5.664	0
-18.8224	3.9397	0
0.403007	-20.817	0
17.5727	-8.46084	0
7.41314	-17.6926	0
-18.9957	-4.47857	0
15.5599	12.3487	0
-0.222957	-20.6578	0
18.9319	3.27534	0
-13.8267	13.2284	0
-19.2752	3.334	0
-8.22212	18.5745	0
9.35508	-17.9417	0
-19.6538	-5.18781	0
14.5542	13.0112	0
19.1805	-2.44636	0
18.8428	-7.41393	0
2.16623	-18.9616	0
