-1.09219	-2.30003	2
-10.9557	-9.71055	2
-1.58245	-2.4643	2
-2.95077	-1.37373	2
-1.45581	-4.02466	2
-5.39125	-1.9728	2
0.687428	-7.37886	2
-6.41704	-5.89392	2
-1.4743	-4.98758	2
-4.74372	-4.80629	2
-0.976343	-5.73193	2
-3.94308	-9.02061	2
-3.42186	-5.61629	2
-6.42655	-5.1821	2
-3.71258	-1.25204	2
5.86627	-3.84325	2
-1.67454	-7.26782	2
-6.56507	-5.16097	2
-0.397636	-1.50028	2
2.40172	-4.15975	2
-10.2491	-10.2893	2
-11.18	-8.69266	2
-4.1936	-0.77149	2
-3.09679	-2.57929	2
-4.55805	-6.99166	2
-2.41077	-7.88752	2
-2.54489	0.0173742	2
-4.43153	-6.70691	2
-5.88148	-7.15183	2
-3.47228	-4.23933	2
-1.8469	-9.89206	2
-4.71421	-10.919	2
-3.05676	-1.51262	2
-4.60625	-6.08515	2
-0.0844013	-3.16183	2
-5.53937	3.00816	2
-3.4531	-5.94546	2
3.59949	2.57095	2
-8.3867	-9.94443	2
-5.36643	-2.6006	2
-3.00915	-1.60679	2
-4.07548	-0.594933	2
-10.0643	-2.67119	2
-4.49863	0.745189	2
-4.83218	-2.63553	2
0.572495	-2.66315	2
-3.41516	-9.03445	2
-3.98102	-8.78317	2
-4.11306	-3.29623	2
-1.19058	-1.35461	2
-0.470712	-9.31561	2
-10.6513	-0.31823	2
-3.18442	3.79849	2
-7.67888	-4.75468	2
-4.86012	-8.96945	2
-0.478529	-6.44489	2
-9.322	-8.37124	2
2.88919	-12.2112	2
-7.42312	-0.0739884	2
-8.52217	5.85694	2
-8.99211	2.5216	2
-4.54365	-8.2793	2
-10.0547	-2.73987	2
-6.29198	-2.44505	2
0.161262	-0.391042	2
-5.06873	-4.47576	2
0.408304	0.0757434	2
-6.58847	-5.88135	2
-3.14033	-2.75988	2
-4.96344	-4.42245	2
-12.6562	2.8031	2
-7.17218	-8.11729	2
-6.40777	7.05508	2
-1.09167	-5.25362	2
-5.61919	-6.34364	2
-3.02652	-5.93922	2
-1.25359	-3.69373	2
-4.93859	1.40502	2
-8.13573	-6.49668	2
-15.1088	0.367661	2
-4.33354	-8.03889	2
3.17351	-3.19575	2
-6.71456	-9.12613	2
1.91472	-9.28588	2
-7.03467	-10.2112	2
-3.30983	-3.62304	2
-6.03287	2.68403	2
-9.60095	-4.61179	2
0.712242	-1.66721	2
3.73212	-6.91347	2
-8.84219	-1.08972	2
-5.73713	-1.88871	2
-3.01194	-0.359395	2
1.11404	-2.16369	2
-7.87161	-5.22677	2
-2.09934	-2.06173	2
-10.4944	-0.32713	2
-2.81911	-9.93265	2
-2.98914	-2.70647	2
-2.72474	2.05054	2
-4.00437	-10.8715	2
-14.0213	0.27064	2
-10.3838	-6.26766	2
-7.88968	2.11852	2
-7.29587	-9.03212	2
-3.39482	-6.54489	2
-4.92717	2.10715	2
-5.9462	-4.57386	2
-4.77023	-5.96957	2
-3.1822	-5.51484	2
-0.172263	-5.6771	2
1.72536	-4.20331	2
1.89587	-3.98048	2
-1.55058	-5.82561	2
-10.6925	-7.27734	2
-6.66162	-3.89507	2
-2.70894	-4.39848	2
-2.16124	-4.03839	2
-7.08006	-2.77478	2
-4.12006	4.92231	2
-8.45977	-7.64788	2
-0.702059	-8.37649	2
-3.48239	-0.211585	2
-3.60101	0.707635	2
-0.844722	-4.68931	2
-7.55948	-2.26692	2
3.537	-5.79853	2
-2.5658	-0.102833	2
-5.08598	-16.9259	2
3.79294	-8.70783	2
1.97073	-5.41632	2
-1.54751	-3.83392	2
-2.43626	-3.94202	2
-2.15396	0.230553	2
-4.43571	-3.47749	2
0.157774	0.0165751	2
-2.36654	-5.52588	2
-4.0697	-5.57191	2
-1.75318	2.87523	2
-1.50837	-9.95115	2
-10.1468	-1.10589	2
0.823006	-2.1849	2
-4.1546	-3.86849	2
1.23094	-0.120542	2
-2.82247	-2.93371	2
-3.79385	-6.7149	2
-2.92547	1.10966	2
-11.8115	4.49873	2
-1.48998	-1.10784	2
3.11216	-0.0727258	2
-4.31508	1.75389	2
-4.67288	3.53008	2
-3.145	-6.83531	2
0.193754	-6.09882	2
-5.13126	-4.66261	2
-2.86415	-6.41044	2
-8.33837	-0.316519	2
-0.373743	-9.81143	2
-3.71816	-7.42278	2
-6.47483	-4.2499	2
-2.02532	0.435516	2
-4.89144	-7.06358	2
-2.60354	-0.642342	2
-6.7495	-1.63625	2
1.26621	-4.2403	2
-5.17007	-6.37326	2
5.82568	-8.11331	2
-0.224291	-0.749878	2
-9.41675	-1.1108	2
-10.033	-2.59811	2
-0.231072	-1.55285	2
-3.38022	-4.25327	2
-0.28086	-2.11684	2
-6.41233	1.69058	2
1.67498	-3.58595	2
-7.65966	-8.25221	2
-9.04416	-8.19929	2
4.41753	-8.45536	2
-15.4089	-3.40428	2
2.82181	-4.902	2
-9.99638	1.20734	2
-2.71341	-6.83794	2
-5.53569	-9.58977	2
-5.27103	-7.61797	2
-7.80928	-3.1197	2
0.683146	-2.56912	2
-4.74348	-0.957339	2
-5.76158	-0.949615	2
-0.433287	-4.81428	2
-2.57246	0.868173	2
-7.31091	-2.9733	2
-1.89969	-5.03863	2
-9.26912	2.78429	2
-1.56455	2.01377	2
-7.36427	-7.12803	2
-1.16267	-5.39699	2
-10.7951	-5.19362	2
-4.64817	1.11205	2
-1.7086	-6.38669	2
-3.80022	-6.41637	2
0.170154	-5.69199	2
0.95952	-2.36296	2
-1.75158	-0.718688	2
-11.8817	0.423094	2
-2.5872	0.0882718	2
1.11757	-5.89877	2
-6.38588	-6.07536	2
-3.04769	-4.08459	2
-11.5552	-6.05252	2
-9.35458	2.48768	2
-0.891798	-12.4999	2
2.31787	-6.13206	2
-2.33226	-4.81553	2
-6.11786	0.427914	2
-8.39359	-3.9906	2
-0.97552	-5.59865	2
-0.408392	-4.14305	2
-0.847971	-7.78244	2
-2.40543	2.46559	2
1.70861	-1.61308	2
-6.63406	-3.9557	2
-3.97406	-9.62963	2
-5.25462	-4.54646	2
1.84324	-2.06118	2
-2.92372	-4.70503	2
-1.88402	-0.487808	2
-6.99706	-8.02505	2
0.348255	-4.62179	2
-2.45336	-8.72347	2
-2.87091	-1.31416	2
2.86037	-8.50694	2
-2.36481	-6.73167	2
-2.9523	-8.62514	2
-5.82539	-8.60483	2
-1.31326	-2.99254	2
-1.49516	4.04959	2
-2.35017	-1.5388	2
-2.3226	-5.90005	2
-1.78175	-0.970698	2
3.2581	-5.27495	2
-10.2909	-5.96226	2
-2.8792	-4.60352	2
-5.17764	-2.0831	2
-7.46924	-11.8471	2
-4.73142	-3.01997	2
-1.93768	-1.62141	2
-6.47331	-2.47391	2
3.85103	-4.48708	2
-3.3228	-11.6384	2
2.60783	-0.45885	2
-1.94471	-8.43899	2
-3.17769	-5.44905	2
0.671157	-4.95224	2
-3.78551	-4.28529	2
-5.77281	2.24513	2
-0.528796	-6.49573	2
-9.78917	-2.40513	2
0.353053	-3.74305	2
-1.29774	-3.16804	2
-9.79837	-7.66161	2
-3.65513	-4.06097	2
4.63466	0.923027	2
-2.37654	-5.90993	2
-1.72639	-6.00901	2
-3.67722	-2.05838	2
-2.31484	-1.68134	2
-0.706348	-1.37888	2
-7.82781	-6.32363	2
-2.89055	-4.06445	2
-0.394728	-7.18175	2
-8.10815	-10.3988	2
-6.64401	-0.368277	2
-5.79253	0.169541	2
-8.34827	4.60368	2
0.520367	-10.4434	2
-11.4607	-3.51492	2
-9.9459	0.820013	2
-1.56744	-0.321341	2
-0.853594	-3.47998	2
-6.39058	-1.43979	2
-1.49681	-4.81955	2
1.12011	3.67258	2
-5.08865	-3.30438	2
3.21123	5.46402	2
-4.71469	-5.04232	2
-7.71094	-0.675712	2
-2.1151	-4.34626	2
-4.48975	-4.73847	2
-9.84167	-1.67344	2
-7.84416	-1.36273	2
-6.58928	-6.86088	2
-0.986436	-0.0460459	2
-4.20991	-2.17209	2
-10.4076	-4.22985	2
-4.21984	-7.05331	2
1.16855	-5.19099	2
0.854782	-6.68677	2
-5.4251	-8.50373	2
4.60977	-8.1168	2
-1.04632	-9.54674	2
-6.41801	-0.00505009	2
-8.60614	-6.38671	2
0.0381285	-0.865059	2
-3.89424	-7.53514	2
-8.9082	-6.2115	2
-4.15176	-8.77309	2
-2.02618	-10.5524	2
2.76837	-6.01021	2
-6.67628	-0.173635	2
-2.93325	-9.68853	2
-9.56049	0.436116	2
-3.66345	-3.93544	2
-2.14166	-2.41194	2
-3.62111	-5.69082	2
-1.31544	4.36815	2
-7.37769	-6.99673	2
-4.5016	-2.68833	2
-5.57478	-2.32223	2
-6.79806	-4.60722	2
-9.4568	-10.5376	2
-0.75069	-5.30493	2
1.32721	-4.63454	2
-6.50032	-0.646052	2
1.59994	-0.806735	2
-4.93562	-7.54611	2
-8.1659	-3.42787	2
-3.52448	-5.46616	2
-3.78168	-3.15472	2
-3.6315	-1.97718	2
-6.84476	-2.5915	2
4.59713	-3.29305	2
-0.698895	-5.42655	2
0.201693	-2.84346	2
-4.24295	-5.17984	2
-7.00281	-9.45703	2
-8.00553	-10.2635	2
1.09642	4.18771	2
-4.64489	-4.9023	2
-11.7002	-5.09421	2
-5.53988	0.486876	2
-1.76712	-6.2261	2
-4.66189	-4.90274	2
-4.05126	-6.20478	2
-0.861042	-7.47467	2
0.349174	-3.72905	2
-1.6443	-1.49704	2
-0.447991	2.37215	2
-4.05863	-10.0072	2
-12.7668	-4.76625	2
-4.13078	-9.86384	2
-3.34682	-2.13925	2
-2.40861	-13.2788	2
-5.67507	-2.92473	2
-8.61944	-5.36409	2
-3.7672	-9.22329	2
-0.0274644	-4.56284	2
-2.08937	-1.06217	2
-5.37481	-7.99016	2
-2.74016	1.38845	2
-6.16921	-5.66114	2
1.97711	-6.53932	2
-5.08109	-2.57046	2
-10.3361	-6.40785	2
-1.47352	5.28128	2
-4.22107	-4.96285	2
-0.316786	-4.48861	2
-8.99178	-5.49644	2
-8.06435	-1.15258	2
-6.10539	2.56976	2
-1.69261	-7.70484	2
-3.08635	-6.1484	2
-10.1442	-5.29532	2
-8.63042	-5.73379	2
-8.00419	-7.66731	2
5.82908	-3.33026	2
-2.25649	-0.542862	2
-9.06533	-2.81766	2
0.29688	-8.75679	2
1.83218	-1.29186	2
-1.13053	2.66728	2
-1.25414	-2.82331	2
-8.09045	-4.28959	2
-7.3187	-3.34233	2
1.0685	0.946451	2
-4.50816	-3.7262	2
-4.11807	-8.52793	2
-2.44776	-6.91105	2
-2.64191	-4.0018	2
-2.5002	-8.14038	2
2.2674	-2.77583	2
-9.66733	-3.52103	2
-0.984194	-3.45292	2
1.46657	-13.009	2
-1.94251	2.44319	2
-0.646846	-4.48484	2
0.949847	-5.42797	2
-5.18122	-0.787217	2
-2.5212	-12.4588	2
-3.99992	-4.4716	2
-2.51543	-4.25678	2
0.696172	-3.93373	2
4.98085	-2.32366	2
-0.82596	1.8344	2
-2.16513	-3.67055	2
-4.1992	-7.51618	2
-6.92863	-2.22423	2
-2.95647	-12.4631	2
1.33008	0.889063	2
1.60916	-11.3979	2
-1.44743	2.96945	2
-11.496	2.04041	2
-9.98805	-3.90937	2
1.21542	-4.26385	2
-5.5508	-1.61386	2
-0.908185	-2.23928	2
-1.39962	0.273003	2
-2.41825	-5.99374	2
-12.6512	-6.32585	2
3.57359	-7.71091	2
-2.68444	-1.98861	2
-2.38265	-1.03304	2
-2.36277	-3.30458	2
