11.4229	-1.96572	2
13.1446	0.817296	2
6.77533	-2.31435	2
8.59322	-3.51953	2
13.9239	4.18931	2
8.29875	-2.43919	2
7.04824	-1.0098	2
13.4538	1.68611	2
9.17115	5.30418	2
7.68541	4.93655	2
6.56522	-2.65484	2
12.4453	1.15728	2
11.2207	4.44383	2
11.6709	3.43794	2
7.557	-4.52878	2
9.46818	3.07496	2
10.4721	-1.79211	2
12.4409	-3.35362	2
13.3421	3.28816	2
12.9349	2.41026	2
14.4625	2.04459	2
11.4467	1.03502	2
6.84924	3.36828	2
9.81109	-0.117765	2
11.29	-1.63188	2
10.4132	0.939744	2
8.95762	5.59856	2
12.3906	1.06644	2
10.0826	-2.954	2
2.64205	4.79908	2
6.85017	2.85348	2
7.31697	0.562177	2
12.1072	3.59377	2
11.6899	4.44905	2
11.4309	-5.15525	2
12.7812	-3.30032	2
11.2154	-0.229848	2
8.61915	-2.81588	2
15.1962	-0.0992095	2
8.34393	-2.42164	2
16.0405	1.89027	2
8.22311	-3.45962	2
7.76981	2.54388	2
11.1368	-2.21827	2
11.71	2.38674	2
15.2921	3.93698	2
11.9809	-1.66801	2
8.24376	-1.92429	2
14.9353	-7.8868	2
8.66965	-0.159535	2
11.0934	2.74608	2
13.5396	-4.24467	2
11.9663	-0.0397217	2
12.1524	1.31667	2
11.9286	-6.48627	2
11.1906	1.94979	2
6.57424	0.130904	2
8.67221	-1.86939	2
7.2504	-0.919557	2
10.0855	-1.95246	2
14.9686	-5.39635	2
10.7124	-5.42202	2
7.09033	-3.70768	2
14.4065	-1.85081	2
8.94164	-1.01942	2
10.0935	4.19152	2
8.93375	2.00499	2
7.00873	1.21565	2
6.83842	-1.60392	2
5.58403	-0.72265	2
12.5434	2.64856	2
13.4692	0.290182	2
4.10395	4.57601	2
9.13974	-0.2722	2
10.0407	-3.07359	2
15.0715	-0.0331424	2
8.24505	-4.86049	2
11.2884	6.29934	2
8.93358	-1.63198	2
10.5381	-2.48537	2
7.63329	0.989091	2
11.9502	0.689353	2
11.3847	-2.37777	2
0.878883	-1.71168	2
8.57713	1.55873	2
13.7092	-0.419122	2
7.97304	1.05607	2
6.35104	-2.01946	2
5.66406	-6.03672	2
13.6414	0.93946	2
11.2778	-3.80747	2
9.43727	1.55913	2
13.3081	0.380731	2
15.4451	-1.71972	2
11.7436	-2.91055	2
12.1608	0.274407	2
5.58423	-2.43152	2
7.40164	-5.3246	2
5.11746	-5.73291	2
15.3141	-0.880244	2
12.9809	-1.12174	2
10.6869	-0.215203	2
9.68854	-0.866397	2
10.3339	0.562709	2
9.07133	2.83523	2
9.58504	-0.969526	2
7.04296	1.4625	2
6.77863	1.50108	2
11.3669	0.378128	2
15.8263	-1.80221	2
14.3356	-0.583785	2
10.587	0.166093	2
9.05122	3.87295	2
9.31323	-2.31706	2
8.67126	-3.03402	2
6.51322	0.546455	2
12.2868	4.47368	2
10.6646	2.02659	2
12.6841	0.72726	2
6.44237	-7.48119	2
5.38217	6.06409	2
11.2391	-2.40721	2
10.2691	-1.4485	2
13.1558	-0.634598	2
14.1012	-0.0822245	2
12.0898	-1.08948	2
8.71471	4.61468	2
9.99061	-0.0618474	2
12.8455	-0.180671	2
9.43737	-4.10579	2
12.7651	-9.97894	2
13.3636	4.50938	2
10.94	-3.43861	2
10.6546	0.130976	2
8.87244	1.58541	2
9.75146	0.713674	2
13.134	5.41611	2
17.2072	-0.689329	2
10.2053	0.718038	2
8.65571	-4.11698	2
10.6642	2.98196	2
11.063	0.33344	2
7.76366	-0.65168	2
10.6894	1.44473	2
9.29224	-6.28228	2
10.8496	1.88488	2
8.06607	0.324645	2
9.34803	3.74883	2
11.2307	1.0294	2
9.94966	0.58542	2
7.4076	-3.563	2
13.8195	-2.63774	2
9.66201	-3.26639	2
14.2239	-1.4928	2
10.454	1.69501	2
5.72948	2.7553	2
12.7942	2.08743	2
8.68153	7.43262	2
11.5857	0.0526133	2
4.81654	0.700296	2
5.72418	-3.16174	2
11.0474	-1.65681	2
10.3789	3.07728	2
8.58958	4.12239	2
9.82067	2.52503	2
10.3501	-1.60729	2
4.56578	0.27349	2
11.386	0.522372	2
12.5595	4.14269	2
10.6517	1.13683	2
10.0911	-1.15376	2
9.17234	3.29237	2
7.98441	2.62162	2
7.53613	-1.44534	2
17.1816	-3.43288	2
5.63418	2.38209	2
7.69591	5.4806	2
9.97808	-0.742816	2
16.3445	3.8462	2
7.47246	0.202938	2
12.7136	-0.0986693	2
9.16726	4.98837	2
6.70421	-1.11645	2
9.49246	-4.02171	2
3.13373	1.14266	2
8.94061	-0.667887	2
12.1298	-0.0822758	2
13.3796	2.70464	2
14.4689	8.32599	2
7.59615	0.851845	2
15.7622	-2.00761	2
11.0191	0.419182	2
11.423	-0.0545877	2
12.2869	-3.24481	2
8.6586	0.468536	2
8.91211	-4.11262	2
6.78788	2.94016	2
10.3959	-3.15774	2
2.53549	2.33465	2
7.88354	-0.798726	2
8.41792	4.222	2
9.78693	0.834271	2
8.61354	-3.4613	2
11.7267	-1.59692	2
9.33655	-0.493861	2
9.22128	0.652818	2
10.9591	2.64785	2
11.0788	-0.623683	2
12.6607	-1.25814	2
7.76801	-1.26217	2
6.41391	0.581135	2
10.4885	0.85077	2
8.43399	-0.119463	2
11.5447	-0.125571	2
8.34591	4.05449	2
12.4483	-0.160391	2
10.7794	4.06913	2
11.9687	1.94726	2
6.56213	1.95987	2
8.67383	-4.55081	2
6.24298	4.19542	2
8.26859	-3.56384	2
16.9947	3.01314	2
10.5323	-1.07825	2
12.5251	-0.829236	2
8.26705	5.03549	2
9.27973	6.10344	2
7.08842	-0.973339	2
7.92114	-1.26002	2
7.73244	4.07493	2
12.057	-0.171393	2
10.5073	0.219019	2
11.09	0.788139	2
13.8166	-0.572299	2
8.33871	0.217713	2
8.5553	-1.6907	2
4.32002	1.53033	2
2.60445	1.8873	2
12.0688	2.53746	2
3.91338	1.00069	2
8.92959	1.92744	2
9.26006	2.50387	2
8.56207	-1.32919	2
12.7269	-2.25632	2
6.33087	2.61283	2
13.5411	3.97629	2
4.14025	-3.90431	2
10.5398	1.18687	2
12.4037	1.45446	2
14.7305	-0.547981	2
13.7475	-1.12002	2
10.9203	5.66807	2
13.1343	3.4436	2
10.8703	1.48764	2
11.0765	3.49586	2
11.1719	-1.91516	2
7.01637	-0.0243047	2
11.6531	0.498247	2
9.52785	-6.27493	2
10.2869	2.14985	2
9.69472	4.64441	2
14.5933	-2.59839	2
12.4808	3.22651	2
10.7663	4.15204	2
11.9432	1.75303	2
13.7035	2.41928	2
10.6382	-0.0568503	2
11.7454	-8.56529	2
6.20465	-2.07632	2
14.2265	4.74867	2
12.4951	2.64138	2
16.1113	2.96496	2
12.0723	-0.434901	2
9.99677	-0.954762	2
12.6238	-2.28228	2
11.032	-4.78514	2
11.9009	0.238833	2
9.74839	0.0560878	2
12.2954	0.56916	2
13.4094	-0.99302	2
12.1176	-2.62382	2
8.1198	-0.0409167	2
14.5771	1.87757	2
8.65559	-1.48569	2
4.948	-2.96857	2
13.0429	3.48718	2
9.01779	-0.103984	2
5.86916	0.221538	2
13.3112	-2.2212	2
17.1437	-3.15042	2
10.0047	2.62457	2
13.4603	-3.17467	2
10.9564	-2.69213	2
8.20986	-2.59558	2
12.8626	2.82095	2
11.3054	-1.28532	2
13.3134	-2.71843	2
10.3601	1.17171	2
9.71404	1.8462	2
13.8164	5.28949	2
13.1909	1.55303	2
8.19812	1.56731	2
12.2821	-1.3635	2
3.20824	5.02117	2
6.54694	1.8127	2
6.4595	-3.43946	2
5.74198	-0.588726	2
11.2457	-8.25245	2
11.8531	0.00726014	2
14.034	-4.03577	2
10.0326	-1.8736	2
11.4727	-2.20577	2
9.9654	0.754599	2
6.49481	-4.10282	2
13.5007	-2.17444	2
8.76869	2.86731	2
10.4934	-1.41239	2
11.6638	2.26974	2
9.11198	2.31945	2
11.8274	-3.72886	2
7.65588	-3.45991	2
10.2101	2.99751	2
7.34987	0.919695	2
10.3882	-0.00291434	2
11.0515	2.45122	2
17.3391	-0.878204	2
5.69056	-1.91097	2
10.4484	-0.0319412	2
7.8999	2.39149	2
10.9941	-0.976691	2
12.335	0.879317	2
9.39523	-0.743592	2
6.51816	0.531078	2
7.59277	-1.24305	2
15.0138	-0.444097	2
5.13506	2.73854	2
6.02421	-0.994627	2
11.9786	1.5295	2
9.31805	-4.2094	2
5.98656	1.62639	2
12.9027	1.39792	2
5.80682	0.140181	2
9.31472	0.409285	2
7.5374	5.94529	2
10.6765	-5.61015	2
6.10969	-6.44771	2
11.3575	-1.03236	2
9.26621	-2.32896	2
8.73124	-0.421819	2
8.49469	3.28665	2
9.20709	4.69758	2
14.3865	2.94949	2
10.6273	0.288868	2
5.45448	1.94992	2
6.00515	2.29379	2
8.97683	3.89383	2
8.68132	6.03347	2
11.8113	0.242702	2
10.9509	-1.53241	2
10.0664	-1.65981	2
6.35519	-4.04099	2
8.26583	-1.0017	2
7.94892	-2.90713	2
10.1487	1.09724	2
12.4639	2.15823	2
11.7505	4.58515	2
9.42932	-0.432109	2
10.5281	-4.01471	2
13.2586	1.88182	2
14.5885	2.69396	2
13.2286	-3.67053	2
6.87926	5.07264	2
6.32431	-2.2328	2
13.3096	1.04708	2
5.95141	-3.70295	2
13.1423	-1.12212	2
8.90827	1.26242	2
11.3852	2.20004	2
14.8255	2.08837	2
11.1419	-1.01079	2
7.98454	-3.79992	2
12.8669	-2.03181	2
10.8433	-2.53505	2
7.88199	3.54935	2
9.46824	3.83245	2
10.8314	-1.02125	2
6.62651	-3.37718	2
9.68774	4.96834	2
5.70915	-1.74806	2
11.9627	-4.16279	2
11.975	0.9769	2
7.96701	5.18379	2
5.50407	3.17651	2
10.3687	2.38755	2
10.7965	4.66547	2
7.84198	-4.22852	2
12.3693	1.39093	2
14.4609	-4.10779	2
6.5817	3.08293	2
9.30402	4.57665	2
10.2117	1.64164	2
9.52592	2.58872	2
7.09275	-0.449523	2
14.4906	1.39385	2
13.8368	-4.63569	2
12.207	2.61326	2
5.62367	-3.3675	2
10.211	-5.9619	2
13.2236	-2.2171	2
11.4475	-2.28794	2
12.7805	2.03371	2
13.7343	3.20565	2
6.57443	-1.19218	2
7.01747	2.36248	2
10.8385	0.467648	2
4.55728	-2.40424	2
5.08451	-1.16179	2
14.3408	-1.02026	2
10.0818	-2.15301	2
10.2889	-4.17473	2
5.31017	2.8197	2
13.7017	-1.03852	2
10.7857	0.931045	2
7.96022	2.91686	2
12.9525	3.69074	2
13.4795	4.64896	2
6.49421	0.442924	2
16.5942	0.315448	2
9.37329	-2.59349	2
7.19139	3.67502	2
7.9309	-0.716643	2
4.61638	2.66632	2
5.96815	-5.50367	2
8.1265	1.59696	2
11.9038	-1.55714	2
5.2127	-1.89571	2
10.0424	-1.26861	2
9.00458	2.91238	2
10.1186	4.71384	2
14.7054	-0.99177	2
9.84106	0.230616	2
7.62211	-1.05599	2
7.26769	5.43882	2
9.51582	-0.333606	2
13.6789	0.0204786	2
14.3005	-4.60565	2
7.99433	4.70898	2
13.7859	-0.796732	2
9.41089	-1.11287	2
11.9431	1.74662	2
11.6357	2.63129	2
9.14119	2.28568	2
9.75535	1.73818	2
6.95178	4.17743	2
13.675	2.97685	2
12.6677	0.896367	2
14.9241	-0.909063	2
7.64376	3.22486	2
7.13513	1.89057	2
7.57508	-3.60136	2
10.9073	-1.45272	2
11.4071	-0.736087	2
9.19794	-0.429448	2
12.2896	-6.70153	2
7.14778	0.162608	2
10.1184	1.98272	2
6.91605	-0.856404	2
7.85119	3.84463	2
9.87982	-2.6158	2
5.74252	-4.31612	2
6.85148	-0.989357	2
8.11606	1.72603	2
16.1016	-1.68571	2
8.08444	2.26291	2
10.0216	5.19431	2
6.59012	2.30288	2
4.93573	-0.492599	2
8.76771	1.29091	2
7.96343	-0.615464	2
10.8329	0.69589	2
8.49517	-0.925712	2
7.8308	2.94991	2
9.93559	-1.59554	2
5.69381	-3.80047	2
6.08134	0.375469	2
12.7929	4.25505	2
8.32675	-0.966818	2
11.9626	0.197079	2
9.35793	-0.334331	2
5.34535	0.220994	2
9.17222	-4.44788	2
10.9154	0.0457221	2
11.3897	-6.93967	2
9.46137	1.77882	2
11.2525	-1.99428	2
13.929	2.1143	2
8.8351	-0.358089	2
12.2302	6.10179	2
20.1631	0.732987	2
11.7963	3.51877	2
11.2766	0.816536	2
7.05459	-4.4979	2
7.45272	2.32659	2
9.94232	-3.0641	2
8.90243	-4.67167	2
5.6345	-6.35634	2
11.2296	0.417882	2
9.85186	3.04472	2
13.4502	1.18109	2
11.1967	3.42105	2
10.8935	-8.86126	2
11.5261	3.49985	2
14.7622	3.78287	2
6.85718	-1.72946	2
13.8305	-2.33403	2
5.8669	1.4715	2
3.88132	-2.59878	2
12.406	-5.30849	2
9.48716	-3.01958	2
10.9401	5.02388	2
12.0283	-3.90223	2
17.5485	5.86871	2
10.2515	0.739559	2
12.867	-1.58423	2
12.0292	0.909236	2
11.2063	1.9569	2
11.0	-4.92118	2
16.087	-4.69061	2
10.2483	5.74116	2
12.0557	3.37301	2
9.97544	1.34616	2
12.6027	2.41082	2
11.1721	-1.1088	2
9.64333	4.40613	2
7.53101	-3.64579	2
5.23471	1.44268	2
9.34134	1.47862	2
12.9305	2.37273	2
9.74478	-1.76065	2
6.52424	-0.0374277	2
6.97186	2.81876	2
9.40309	1.02537	2
11.7769	3.91951	2
12.0678	-0.879847	2
15.2982	0.707103	2
9.78564	1.10739	2
13.938	-2.74931	2
12.6818	2.96264	2
14.1306	-3.32704	2
6.6572	-3.92442	2
12.3003	0.776184	2
12.8463	5.07299	2
7.11882	2.04298	2
11.6738	6.1241	2
10.492	2.88528	2
10.5111	3.30046	2
12.5852	1.5469	2
5.16226	2.57225	2
9.00324	-3.70755	2
17.3878	2.96563	2
12.3052	3.6286	2
16.0314	4.76329	2
11.9561	-3.05725	2
8.52616	-2.08948	2
7.41833	-2.0869	2
5.40568	-2.41366	2
7.89565	-5.54166	2
14.0006	6.00302	2
9.56038	0.218081	2
4.57339	1.00816	2
10.9129	-0.657323	2
10.6748	-0.234197	2
8.54591	1.69216	2
8.021	-4.09344	2
8.38093	-0.412526	2
11.9573	-0.411696	2
12.6771	-4.14464	2
9.20947	-0.837798	2
7.39252	2.96297	2
4.50931	1.77294	2
10.277	-3.76604	2
13.8284	-1.4216	2
11.2157	0.181126	2
13.524	-0.125137	2
14.9541	1.58747	2
9.0889	-4.58261	2
11.5661	-2.41278	2
10.469	0.814609	2
11.7477	3.26224	2
9.63963	-0.80764	2
6.71888	-1.29751	2
13.5212	1.13444	2
11.4887	-0.698252	2
9.82061	-4.04913	2
8.55635	2.39051	2
5.72882	4.65399	2
8.20171	-2.17477	2
10.4565	-3.77327	2
6.62917	1.1341	2
6.76886	-0.538471	2
-0.0680513	-1.58664	1
14.0577	6.08357	2
10.9674	8.07092	2
9.53753	1.49548	2
11.9818	-1.31424	2
9.72542	-0.116523	2
13.2724	-0.263091	2
4.81886	-2.61776	2
9.09088	-2.93241	2
10.8547	-2.98126	2
7.69984	-4.62919	2
4.04397	4.27241	2
9.54887	2.11584	2
15.7745	4.12095	2
8.95716	-3.48254	2
8.85931	3.84262	2
10.2014	2.88285	2
12.7943	0.823621	2
10.3758	0.211798	2
10.676	2.23518	2
9.22451	3.47352	2
10.0286	-1.48037	2
7.70621	-1.53577	2
10.6635	2.76417	2
11.8697	-1.34389	2
15.8841	-2.95363	2
11.957	-0.329977	2
15.5608	-0.200425	2
6.67702	4.10486	2
13.2374	-4.6092	2
8.37202	5.12006	2
14.683	5.16726	2
7.76036	0.319158	2
7.31658	1.85956	2
13.2522	3.06074	2
9.89419	-2.29938	2
6.54904	-1.42913	2
11.4319	3.51957	2
16.1657	-4.08289	2
8.11234	1.52919	2
8.78825	0.998906	2
11.4192	3.42536	2
14.2939	-5.23073	2
6.33374	-0.552687	2
10.8045	-0.758615	2
4.27023	-1.29008	2
7.77501	-0.776118	2
9.745	2.82437	2
12.9235	4.35823	2
10.6131	-2.04196	2
10.0401	3.50015	2
7.07681	-1.53405	2
9.57292	-1.53322	2
7.59099	-0.392878	2
15.4078	1.381	2
5.23172	-1.45972	2
9.06363	-1.42102	2
5.9901	-0.0247775	2
6.20044	-1.75468	2
14.8576	1.19324	2
7.02986	3.80676	2
12.0772	4.3459	2
4.12503	-0.606835	2
7.00052	-0.89881	2
9.64572	0.305637	2
10.085	-2.48873	2
14.9766	0.734886	2
9.61958	-2.17883	2
14.2277	1.59598	2
11.3959	3.18423	2
2.39456	0.1968	2
8.95853	2.51308	2
10.3482	-2.49506	2
10.5164	0.809619	2
10.1272	-2.33668	2
6.47671	-0.802294	2
6.49822	1.57635	2
9.13605	4.80573	2
8.07926	1.82691	2
8.70606	0.766276	2
5.48758	-0.529897	2
11.9635	-0.964971	2
11.7095	2.62747	2
11.3882	-4.23176	2
9.75558	2.52786	2
4.74009	-1.82849	2
7.60458	-2.01558	2
12.0267	0.157736	2
8.37295	-0.828804	2
7.50149	-0.993607	2
9.14145	2.87837	2
9.51048	0.997667	2
7.33582	-2.38167	2
7.30544	-4.07652	2
11.0746	2.12964	2
12.1659	3.2174	2
7.91822	0.112958	2
9.74046	-2.48852	2
8.2972	1.89808	2
14.3438	3.54915	2
7.51859	-2.58908	2
