7.76891	-0.20433
7.51916	-0.2875
6.92708	-0.19059
7.33263	-0.2893
7.22356	0.0775
7.64336	0.60111
7.08519	-0.17966
7.41693	0.46251
7.45493	0.28773
7.85205	0.04294
7.38354	0.06409
6.96858	-0.1491
7.7409	0.48506
7.475	-0.23418
7.79645	-0.37538
7.55353	-0.15018
7.42555	-0.16278
6.7963	0.09775
6.71972	0.26496
7.86386	0.51502
7.38431	-0.01394
7.83122	-0.28919
7.3005	1.15353
7.2492	0.25173
7.28398	0.18104
7.29323	0.49555
7.16802	0.65769
7.55459	0.12498
7.45478	0.5654
7.01947	-0.54218
6.95961	0.40603
7.2289	0.02325
7.09055	0.31757
7.6377	-0.62919
6.4788	0.0
7.57437	0.12191
7.90466	0.20087
8.65646	0.49331
6.61034	0.7141
7.26997	-0.28164
7.73761	-0.07563
7.98491	-0.0888
7.5894	0.73079
7.23109	1.02288
7.65296	0.28485
8.68121	-0.18286
6.83932	0.05482
8.06101	-0.06949
7.83619	0.44674
7.44295	-0.42391
7.24629	0.7643
7.29307	-0.4075
7.46746	0.75031
7.59565	0.13606
7.44516	0.94668
7.75293	-0.59823
7.00253	0.06439
7.03977	1.04073
7.7394	0.93255
6.79372	0.30413
6.60123	0.19181
7.50546	0.12899
8.01913	0.3854
7.30702	0.04571
7.22988	0.79873
7.23686	0.40916
7.33692	0.07415
7.16616	0.70009
7.18555	0.53271
7.34853	-0.23799
7.40617	0.68764
7.43367	0.81977
7.81525	0.77399
7.30798	0.18062
8.13415	0.95219
7.3421	0.0329
7.05843	-0.07851
7.11655	0.52899
7.24486	0.92302
7.08567	0.83977
7.40861	1.09831
7.5361	0.82408
7.25718	-0.49333
7.43419	0.30223
7.59906	0.85332
7.27196	0.46352
7.70824	-0.08367
7.29744	0.917
7.772	0.72098
8.2393	0.39424
7.8529	0.16288
7.39411	0.11906
7.01112	0.69705
7.45585	0.97679
7.50084	0.32861
7.27633	0.99201
7.34617	0.72054
7.18841	0.26245
8.69569	-0.31079
7.84308	0.95826
7.77232	0.6532
7.51228	0.39117
7.75274	-0.28955
7.44749	0.11503
7.8636	0.52579
7.79795	0.30031
7.66685	0.54279
6.89639	1.05717
7.72463	0.87446
7.28051	0.42611
7.74734	0.37748
7.93113	-0.73873
7.73633	0.37044
7.66704	1.0348
7.63711	0.54531
6.93683	0.17834
7.79272	0.91722
7.86085	1.39178
7.61174	0.34974
7.68324	0.98274
8.04557	0.52433
7.44327	0.72117
7.78606	0.63049
6.99957	0.60464
8.28939	0.69358
7.25538	0.47517
7.03504	0.64284
7.07991	0.71882
7.62144	0.76911
6.69089	0.9734
6.81337	0.34326
7.22488	0.30545
7.28973	0.63049
7.66054	0.51626
7.46207	1.32331
7.95612	0.42153
7.24678	1.07673
6.29023	-0.04419
7.53316	0.52963
7.26511	0.5737
6.67973	1.02355
8.05427	0.38036
7.34275	0.99782
8.05489	0.56675
6.99034	0.51213
6.92314	0.70203
7.66802	0.28895
7.70796	1.1665
7.36966	0.79612
7.05947	0.487
7.03589	0.32485
7.22746	1.08892
7.12149	1.40578
7.28471	0.8396
8.05516	0.72422
7.88088	0.2775
7.52125	0.73373
7.80242	0.86011
7.83213	0.55777
7.78021	1.30762
7.47566	1.13618
7.32811	1.20772
7.25246	0.6114
7.03592	0.48111
6.97391	0.48724
7.51898	1.1459
7.2282	1.18943
7.76525	1.31035
7.67186	1.15138
8.69711	0.63516
7.58939	0.23741
7.49984	1.19644
7.84145	0.31125
7.54452	1.08246
7.02178	1.22404
6.5756	0.71172
7.4073	0.31037
7.09979	1.12168
6.9311	0.41671
7.25652	0.89674
7.60324	0.80151
8.51386	0.67141
7.35556	1.92555
7.81282	0.69367
7.38491	0.84488
7.78984	0.91249
7.06607	1.17729
7.90117	0.67864
7.31464	0.95324
7.19437	1.28932
7.38866	1.00501
7.01069	0.92249
7.31023	0.49463
7.1624	1.13299
7.93643	0.83297
7.8208	0.31867
7.9192	0.82883
6.87933	0.95062
6.61934	1.28985
7.49327	0.82192
7.20931	0.82401
7.86731	1.26027
7.30489	0.62733
7.49461	0.81768
8.3222	0.80497
7.07895	0.78698
7.1167	1.07815
7.48842	1.29993
7.22763	0.93016
7.5403	0.4741
7.02226	1.11956
7.81488	0.61848
7.15265	0.8831
7.45693	0.79452
7.64134	1.40167
6.94432	1.25236
7.80727	0.64361
7.57671	0.91352
7.45768	1.42686
7.37071	0.79308
6.79173	0.79466
7.60927	1.2747
7.79649	0.81654
7.01091	1.04343
7.17291	0.89956
8.06106	1.73932
7.37175	0.80748
7.38068	1.3725
7.4734	1.4223
7.8699	0.81915
7.28799	1.30967
7.75124	1.53794
7.16007	1.06925
6.73942	1.36796
8.03897	0.82483
7.07546	1.39494
6.60952	0.53586
7.55938	1.27149
8.00169	0.78504
7.12495	1.37826
7.80984	0.96123
7.65693	1.46528
6.74672	1.77747
7.32119	1.38567
7.73691	1.38773
7.82617	1.11401
8.05325	0.75213
6.91103	1.79554
7.49591	0.83981
7.95109	0.85034
6.91817	1.23786
7.88974	1.53262
7.88585	1.16283
6.57623	0.71438
7.58828	1.49099
7.65908	1.22021
7.3382	0.89977
7.25026	1.26015
7.07813	0.89184
7.45445	0.85692
7.08628	1.86742
6.78685	1.17552
7.32455	1.31566
7.3093	1.08712
7.46394	1.23226
7.01484	1.4338
