7.30119	-0.07756
7.68817	0.76039
7.49512	-0.71448
7.31659	0.04928
7.91694	-0.4382
7.86089	0.86329
7.95942	0.02735
7.05658	-0.35087
7.6279	-0.73048
6.91515	0.2653
7.91133	0.08433
7.66098	-0.0891
7.45263	0.5064
7.84987	0.42984
7.92422	0.67101
7.28853	0.15075
7.94159	0.95381
7.79659	0.08549
7.21774	0.51655
7.20138	0.5655
7.78768	0.29578
7.44835	-0.39278
7.54059	0.29115
7.45326	0.25339
7.34915	0.85564
7.91381	0.35839
7.54451	0.60656
7.37651	0.79469
7.12612	0.5221
7.64975	0.36452
7.36554	0.84621
7.3516	0.18793
7.42932	0.48426
7.95373	0.92824
6.98285	0.42703
7.52508	0.74489
7.00076	0.7627
7.47477	0.38265
7.35399	0.84468
8.03165	0.87055
7.98743	1.66582
7.69245	1.83693
7.64095	0.75616
7.67765	1.04809
6.75787	1.49736
7.25785	1.01853
7.58039	0.98737
7.34778	0.2788
7.34244	0.84124
7.30472	0.77015
7.59755	0.96706
7.0251	1.25196
7.17656	0.99262
8.39524	1.4307
7.29486	1.61313
7.40208	1.26426
7.00415	1.0042
7.61769	1.01208
7.50676	1.72883
7.03071	1.59494
7.05639	1.26811
6.86595	1.28632
7.31587	1.6739
7.12996	1.29089
7.73925	1.73548
7.33311	1.32034
7.58299	1.57767
8.2624	1.87281
7.23517	1.3856
6.65711	1.66028
7.20379	1.67946
7.27275	2.67341
7.35223	1.71795
7.31725	1.37131
8.11984	1.46952
7.56938	1.78939
7.40603	1.60212
7.33657	1.45539
7.27081	1.29783
7.40203	2.04244
7.87579	1.09964
6.99911	1.38656
7.4713	1.87822
8.04495	1.87254
6.80339	1.85616
7.26298	2.34096
7.29995	1.6504
7.34213	1.90919
7.03931	1.87556
7.21943	2.01574
7.66051	2.41735
7.29276	1.67325
7.3056	2.86447
7.13703	2.11043
7.57461	1.64829
6.60289	2.30527
7.29325	2.15664
6.26063	2.21221
6.47724	2.34444
7.50155	3.06814
7.55866	2.73083
7.19308	2.92562
7.22553	2.20992
6.89678	2.27279
7.58478	2.29965
7.09889	2.25003
6.93073	2.93586
7.41056	1.71176
7.13566	2.57086
7.33484	2.49889
7.29014	2.53293
6.70241	2.56638
