7.72711	-0.24686
7.93376	-0.11284
7.58647	0.02032
7.63672	0.58075
7.67619	-0.43164
7.52321	-0.1999
7.17138	0.72111
8.26567	-0.4279
7.59577	-0.01045
6.90808	-0.28772
7.43108	0.35261
7.52011	0.6762
7.42728	-0.03995
7.29802	-0.13204
7.59253	-0.46628
7.20614	-0.35244
7.98479	0.10818
7.17322	-0.08603
7.10667	-0.30146
7.40049	0.25525
7.78929	-0.02506
7.43096	-0.24702
7.70481	0.57497
7.77426	-0.35716
7.54254	-0.31133
6.96737	-0.02746
7.161	-0.11485
7.55094	0.18308
7.90871	-0.54858
7.25424	-0.11701
7.52217	-0.47457
6.75762	0.22522
8.0333	0.02232
7.69669	0.06799
7.35473	-0.65373
7.8224	0.01181
7.10792	-0.13393
7.71401	-0.03062
7.71306	0.14796
7.51696	0.58761
8.03348	0.51537
7.82227	0.19716
7.17276	-0.16345
7.1672	-0.34688
7.80681	-0.01637
7.13009	0.70244
7.63036	0.62251
7.89995	-0.07729
7.38039	0.78141
7.23267	0.53133
7.65967	0.39054
7.69644	-0.10766
6.94595	0.33052
7.77566	-0.07563
7.40211	0.32905
8.08672	0.13839
7.14824	-0.24658
7.4564	-0.06292
7.57809	-0.50602
7.58954	0.61501
6.94922	-0.20135
7.67959	0.30264
7.65613	-0.13406
7.22913	-0.27721
7.73571	0.10703
6.64433	0.00121
7.6956	-0.25334
7.82921	-0.06565
7.92707	0.33317
7.45782	0.02008
7.13921	-0.45898
8.34867	0.26277
7.45793	0.01277
7.32667	-0.51361
7.25952	0.62848
6.68719	0.40665
7.92069	0.21142
8.25819	0.37299
6.784	0.49697
7.28423	-0.11222
7.60031	0.39356
7.73472	0.11661
7.66295	-0.3308
8.08023	0.40614
7.99829	-0.27659
7.43847	0.59158
7.28408	-0.13152
7.87135	0.66165
7.45706	-0.30129
7.66099	-0.38709
7.87467	-0.49715
7.18398	-0.06377
7.07246	0.44565
7.34779	0.69964
7.63069	-0.0171
7.82928	-0.32362
7.24783	0.24586
7.89053	0.77538
7.45856	0.29893
6.75053	0.08143
7.53615	0.42286
7.6174	-0.03457
7.69038	0.43246
7.61704	0.53538
7.67803	0.16155
6.83308	0.85048
7.08372	0.23764
7.4505	0.03521
7.20116	0.57724
7.54842	-0.14
7.24845	0.27741
7.70682	0.09672
7.83225	-0.03178
6.91984	-0.13417
7.70128	0.11137
7.70966	-0.36189
7.80788	-0.14743
