-3.39645	0.601798	0
-4.4507	0.520452	0
-1.25526	0.958949	0
-3.56512	1.02607	0
-1.58861	0.827205	0
-2.97106	0.666957	0
-0.804381	0.732463	0
-4.29434	0.697839	0
-2.5104	0.660016	0
-1.01172	0.814192	0
-1.86568	1.04595	0
-2.08386	1.20315	0
-2.55325	1.09308	0
-3.48947	1.09405	0
-0.636463	0.743571	0
-2.6563	1.09634	0
-3.79757	1.18225	0
-0.527541	1.19098	0
-1.04507	1.26373	0
-3.72074	1.13118	0
-2.93394	1.09978	0
-4.4774	0.930611	0
-0.715788	1.26495	0
-1.83101	1.22372	0
-1.90836	0.606258	0
-3.43211	0.693163	0
-0.624435	1.10214	0
-3.07566	1.42652	0
-0.749246	0.636493	0
-3.67472	1.41575	0
-3.70182	0.74786	0
-1.70683	1.1825	0
-4.48559	0.702492	0
-0.52559	0.564249	0
-3.93909	0.6214	0
-2.50779	1.07514	0
-1.07303	1.16538	0
-3.67769	0.668417	0
-0.511089	1.43833	0
-0.604768	1.48437	0
-3.59794	0.631788	0
-1.59655	1.29085	0
-4.0736	1.17376	0
-0.66842	1.1798	0
-1.23688	1.32841	0
-4.17519	0.930949	0
-3.34752	1.02456	0
-0.563876	0.643809	0
-1.77835	1.36422	0
-2.90459	1.48646	0
-1.86642	0.945941	0
-2.3717	1.32889	0
-3.03958	1.31619	0
-1.23243	0.744884	0
-1.1386	0.934614	0
-2.46206	0.655436	0
-3.66358	1.34562	0
-0.73479	1.05144	0
-2.84804	0.912036	0
-1.62989	1.27583	0
-4.45301	0.752268	0
-4.25471	0.791812	0
-3.90843	0.947262	0
-4.42484	0.791171	0
-3.40386	0.981714	0
-4.32755	1.32241	0
-2.42635	0.947129	0
-4.0713	1.10435	0
-2.96972	1.33355	0
-1.29755	0.61776	0
-0.763523	1.21439	0
-4.35828	1.16347	0
-4.18091	1.40176	0
-1.96579	0.698361	0
-1.79962	1.23589	0
-1.64579	1.1363	0
-0.989033	0.890157	0
-4.347	0.587377	0
-1.89636	0.685159	0
-4.16623	1.21507	0
-4.00573	0.704541	0
-4.21006	1.15665	0
-2.30584	0.938076	0
-3.4712	1.46758	0
-4.18571	1.29079	0
-1.62137	1.4918	0
-3.13801	1.43971	0
-2.74772	0.508042	0
-3.80135	0.985535	0
-0.685645	1.055	0
-1.40384	0.730909	0
-1.85506	0.640523	0
-1.90251	1.49775	0
-2.75681	0.859821	0
-3.22618	0.680528	0
-3.59124	1.20672	0
-0.848307	0.599247	0
-3.66258	1.10678	0
-2.49073	1.19972	0
-1.15498	0.85301	0
-3.21954	1.2313	0
-0.624878	1.1641	0
-0.615357	1.18898	0
-2.18532	1.23009	0
-0.624801	1.20839	0
-3.73334	0.566529	0
-1.26212	1.34597	0
-4.16651	0.60863	0
-2.86578	0.673862	0
-1.03183	0.565895	0
-2.35298	0.73224	0
-2.6732	1.32874	0
-1.11036	0.681498	0
-1.48016	0.772843	0
-2.65467	1.069	0
-3.22976	1.36268	0
-0.925864	1.38919	0
-2.66279	1.00727	0
-3.59718	1.18674	0
-2.73543	0.807104	0
-3.20404	1.47017	0
-1.09448	0.700964	0
-1.59954	1.37263	0
-4.01577	0.941774	0
-1.31308	1.0226	0
-1.45282	1.18849	0
-0.613451	3.78191	0
-1.40837	2.29732	0
-1.20438	1.83102	0
-0.718225	3.57772	0
-0.840118	2.65815	0
-1.17026	1.03793	0
-0.907795	3.96266	0
-1.30718	1.749	0
-1.30896	1.04782	0
-0.954236	2.65502	0
-0.766104	0.599224	0
-1.24201	2.19943	0
-1.4768	3.22436	0
-1.00371	1.60072	0
-0.516253	4.18282	0
-1.14202	3.11505	0
-0.913835	2.22768	0
-1.06718	1.19866	0
-1.30063	2.31687	0
-1.24653	1.22186	0
-1.45677	4.32443	0
-0.600002	3.59057	0
-1.21346	3.724	0
-0.984858	4.1421	0
-0.621528	3.6335	0
-0.604316	3.77716	0
-0.875935	0.626753	0
-0.574109	1.95524	0
-1.10651	4.02239	0
-1.22648	1.34683	0
-0.67582	4.15806	0
-1.32127	0.859801	0
-0.798094	1.52858	0
-0.71831	4.27933	0
-1.11664	2.82656	0
-0.636186	2.81592	0
-0.562044	2.944	0
-0.665039	2.73553	0
-1.41083	1.58415	0
-1.42121	1.15383	0
-0.968024	1.26456	0
-1.03936	3.46604	0
-1.21962	1.40242	0
-0.672836	4.1009	0
-1.00968	4.39043	0
-0.777404	4.33489	0
-1.14839	2.7808	0
-0.818791	4.36701	0
-1.06676	3.80286	0
-0.575557	0.784393	0
-0.508197	1.01071	0
-0.79085	1.68131	0
-1.38823	3.5886	0
-0.554094	2.42905	0
-1.09056	0.628038	0
-1.20952	2.45434	0
-1.37564	2.75448	0
-1.33451	2.5921	0
-1.11979	3.72164	0
-1.31906	2.75113	0
-1.11478	1.21038	0
-0.737908	3.22338	0
-0.788793	1.19629	0
-1.31114	4.45662	0
-1.42831	1.14134	0
-1.22295	1.5045	0
-1.45122	0.788307	0
-0.574068	1.05207	0
-0.571709	4.48698	0
-0.855062	2.95364	0
-0.656402	4.41674	0
-0.654667	1.81748	0
-0.820144	2.30475	0
-1.08074	4.36717	0
-1.17336	2.30939	0
-0.599031	4.15277	0
-1.45364	4.37737	0
-0.552853	2.40604	0
-1.20474	1.51846	0
-0.50452	1.28084	0
-0.86012	2.21869	0
-0.733957	3.48576	0
-1.49686	1.51528	0
-0.983068	3.58092	0
-1.41838	0.954528	0
-0.560926	2.56948	0
-0.778063	1.55175	0
-1.46522	3.51853	0
-1.03082	4.3683	0
-0.532878	3.48593	0
-0.989359	0.692677	0
-1.48497	4.32547	0
-0.954684	3.62033	0
-1.42263	1.44933	0
-1.4179	1.94964	0
-1.40161	3.65079	0
-0.835004	4.33352	0
-0.909142	3.89313	0
-0.570003	3.60237	0
-0.845388	4.39091	0
-0.816291	2.48218	0
-1.31545	1.87831	0
-1.18918	1.92923	0
-0.714522	2.0712	0
-1.42117	2.69536	0
-0.605609	4.096	0
-0.902065	1.75356	0
-0.848766	3.00861	0
-1.04627	3.49839	0
-0.548909	0.611077	0
-0.94049	2.08518	0
-0.510979	2.94637	0
-1.34897	3.5084	0
-0.547095	4.13233	0
-1.13296	2.18882	0
-0.672605	0.624958	0
-0.687299	1.37149	0
-0.573126	1.43787	0
-1.23458	4.37637	0
-0.715808	3.55186	0
-1.12695	3.24912	0
-1.10905	1.26154	0
-0.976277	3.56568	0
-1.00845	3.94923	0
2.67204	1.36019	1
3.43706	0.763352	1
2.1591	0.514573	1
2.12733	0.637052	1
4.05149	0.768003	1
2.1392	0.707626	1
0.576791	1.28578	1
2.25942	0.866409	1
0.773767	0.838687	1
3.79868	1.02302	1
3.2501	1.10556	1
2.05523	1.44587	1
4.37242	1.31671	1
0.574235	1.09418	1
0.706232	1.00978	1
4.06511	0.914942	1
4.40086	1.20688	1
3.22679	0.551093	1
2.26606	0.724549	1
2.45207	1.48332	1
2.58745	1.48233	1
1.0553	0.579639	1
3.41013	1.27759	1
4.38146	0.930325	1
2.50488	0.927553	1
1.87203	1.1628	1
1.03735	0.744599	1
3.97106	0.956438	1
3.6018	0.509943	1
0.840943	0.715142	1
1.78433	0.617039	1
1.549	1.27795	1
1.09379	1.08903	1
1.98612	1.23829	1
4.13338	0.902753	1
3.45281	1.15725	1
3.40201	1.30915	1
3.84937	0.752661	1
1.42259	0.529237	1
2.29617	0.66961	1
2.72361	1.18382	1
1.55791	1.23418	1
0.681501	1.21364	1
4.16504	0.576483	1
1.55221	0.589244	1
0.656187	0.963674	1
4.22189	0.523543	1
3.99448	1.48717	1
3.79831	1.1041	1
0.607127	0.579525	1
3.45332	1.47299	1
4.2208	1.31976	1
0.792718	1.17477	1
3.13393	0.682537	1
1.4122	1.15575	1
1.02335	0.952664	1
1.29973	1.33049	1
1.46818	0.857162	1
1.09694	0.951519	1
3.43918	1.253	1
0.801661	1.33383	1
0.873771	1.24703	1
1.69917	1.18815	1
1.98247	0.88451	1
3.03641	1.02965	1
0.574509	0.520432	1
2.98754	1.05369	1
2.83068	1.15848	1
1.88666	0.690892	1
2.54148	0.847522	1
0.621858	1.40564	1
1.0954	0.753574	1
2.70706	1.17569	1
4.48135	1.11372	1
2.37632	1.18666	1
4.24019	1.47695	1
1.30646	1.178	1
2.99201	1.32203	1
3.62177	1.30666	1
3.36857	1.38718	1
3.86684	0.760639	1
3.6614	0.783759	1
1.26632	0.587529	1
1.85928	1.00926	1
1.40922	1.32844	1
1.75725	0.906236	1
4.36692	0.960157	1
1.54626	1.49823	1
2.56512	0.784767	1
1.1311	0.517696	1
3.43641	1.43507	1
0.726755	0.988799	1
1.50038	0.50119	1
1.82003	1.40739	1
3.90381	0.559566	1
2.16962	0.641068	1
2.79907	1.08741	1
3.47449	1.25584	1
0.519685	1.30093	1
3.03247	0.618683	1
1.97858	0.699361	1
3.35894	0.81576	1
0.929763	0.908889	1
2.7688	0.903379	1
0.599082	0.618493	1
0.525175	1.21604	1
0.867357	1.36166	1
0.500615	0.802165	1
0.871821	1.48998	1
1.53785	1.18912	1
2.22695	0.967752	1
3.28812	0.689723	1
1.96308	1.10237	1
1.26541	0.631622	1
1.57567	1.19749	1
1.52396	0.781899	1
2.49665	1.19399	1
3.51669	0.9604	1
4.29622	1.3723	1
1.96697	1.18037	1
0.534428	1.34404	1
1.90504	0.642767	1
3.2045	1.10894	1
3.05889	0.760837	1
0.538568	0.866407	1
0.808816	1.46278	1
1.30904	4.15756	1
1.35465	3.06495	1
1.07801	0.607705	1
1.12552	1.40776	1
0.572417	2.58469	1
1.42487	0.7053	1
1.3479	3.01614	1
0.797221	3.98888	1
0.89056	3.00792	1
0.658118	1.14921	1
0.602291	1.81902	1
0.631871	4.20515	1
1.21248	2.60364	1
0.993956	1.35253	1
1.49222	0.518399	1
0.945875	4.35863	1
1.4488	4.18181	1
1.06105	2.54378	1
1.23575	2.48246	1
0.599201	3.34449	1
0.652015	1.67795	1
0.790703	0.772363	1
0.957882	2.09964	1
0.908375	3.06981	1
0.642001	4.33498	1
1.26224	1.85578	1
0.952936	1.24066	1
0.717086	2.53432	1
1.19153	4.49753	1
1.00999	0.918961	1
1.21816	3.20986	1
1.20643	2.82081	1
0.996087	4.30078	1
1.41987	1.91629	1
0.962732	3.10436	1
1.10745	1.64393	1
1.0177	1.26565	1
1.2725	2.69261	1
0.694317	3.76973	1
0.882944	4.17126	1
1.09277	4.27011	1
1.00044	2.99261	1
0.984335	2.4506	1
1.13749	1.52556	1
0.752889	2.47882	1
0.853974	0.654745	1
0.70446	1.42867	1
1.01895	3.41657	1
1.18084	3.64238	1
1.16924	2.23417	1
1.48166	3.09439	1
0.624065	1.49408	1
0.576724	3.07355	1
1.19171	2.58857	1
1.31346	4.00335	1
1.19956	2.03504	1
0.85599	3.7957	1
0.760482	2.66405	1
0.657486	2.48361	1
1.13991	1.13904	1
0.580768	0.550661	1
1.16169	2.20151	1
0.985285	1.0118	1
1.29537	4.33102	1
1.11805	1.05576	1
0.757363	4.26758	1
1.10755	2.42091	1
1.46039	2.10327	1
1.16127	4.20103	1
1.26883	4.23849	1
1.32536	2.83098	1
1.21196	3.08376	1
1.48334	1.87009	1
1.06494	2.35218	1
