17.0667	3.86229
10.5554	-3.25366
12.1747	-1.15095
6.15046	-5.58955
12.2623	5.34729
11.0224	0.311118
5.39231	-2.23141
6.92666	3.9108
11.9174	-2.53366
6.39167	0.0552212
7.98751	-2.20216
13.8944	0.968969
11.0246	0.509964
10.4284	0.388605
9.90884	3.10395
6.32864	2.40377
10.5877	1.29929
9.44939	6.57253
8.96676	0.231127
4.84514	-7.41487
8.29078	3.5016
15.0162	3.68817
7.42748	-4.0424
8.61387	-1.11525
11.6759	3.98856
10.2963	1.09216
12.9262	-2.64108
10.9829	-0.386956
6.13663	-4.09675
10.2173	-1.4027
6.73371	-4.17147
15.6884	1.53813
5.65563	2.6706
7.58634	-9.60243
10.7765	-0.341645
10.0749	6.21795
9.24548	4.53584
8.64723	2.7806
6.17869	2.28472
5.09361	5.81568
13.877	0.448223
7.89786	-0.505415
9.31076	-0.282143
6.58385	-2.27486
7.88351	5.74424
4.95506	-3.09956
8.18316	5.27466
5.13202	0.848262
12.1664	-2.64516
17.8174	0.244677
11.375	-2.69432
13.3058	3.09234
9.08186	0.0502238
6.99975	1.94746
14.0296	-3.62621
6.48621	1.36096
10.9962	1.30485
11.0315	1.58804
11.1092	-4.13448
9.35224	-3.09148
8.94205	-4.40255
3.86156	0.298413
16.8073	1.36513
4.43591	-0.931893
7.66711	-0.414402
11.0536	-1.95815
11.359	2.50195
13.032	0.841333
12.4641	-0.0816433
12.8388	6.2279
9.39493	-3.25324
5.93528	1.70664
9.31835	1.08003
9.03561	0.405304
14.3239	4.29968
12.8604	6.4054
3.87544	-1.95483
9.03642	0.228583
11.7778	-3.06366
7.22244	-2.63503
10.166	1.18288
10.234	2.2064
12.9284	2.83431
9.61268	9.0753
10.8061	0.540271
9.40016	1.79769
12.4067	4.28402
9.31829	-2.9012
9.36604	1.99858
17.2825	-0.608543
9.39126	3.04301
12.3913	-0.882455
12.4833	-2.45435
12.2169	3.23699
10.4829	-0.0101085
7.67883	-2.02192
9.55404	-0.385719
10.0148	-1.05761
10.7091	2.19687
6.23416	0.0614288
-10.0891	1.18329
-13.4176	-1.87737
-12.5409	-3.64617
-12.9023	-6.32787
-4.76481	2.96453
-14.2801	-2.1569
-12.5706	2.96815
-14.2554	1.52663
-6.49404	2.71628
-10.8924	1.861
-12.418	3.34622
-8.24061	-4.5185
-8.6147	5.26843
-9.1798	1.36242
-8.39811	1.65944
-13.2098	6.42506
-5.07531	0.176575
-12.5461	0.0209278
-11.0496	1.10646
-7.81375	0.685699
-10.2775	-6.94687
-9.2801	0.570424
-7.89735	1.97945
-12.884	-3.30506
-5.94523	0.520131
-7.80825	1.25512
-11.8699	-2.29546
-5.2562	-1.58158
-5.01259	2.50735
-6.12756	-1.17607
-6.89987	4.47097
-10.1774	-0.665217
-12.7012	1.42083
-4.40525	-0.117384
-8.89771	-1.20074
-7.31912	-0.504475
-7.97529	-0.482085
-12.5979	1.40754
-8.81988	2.6577
-8.48308	-1.8502
-8.12965	-3.47942
-7.15459	-2.46824
-7.85911	0.393442
-4.49019	-4.12245
-8.13476	-1.87091
-8.92746	-0.28468
-6.90904	-0.577167
-12.5714	-1.00518
-8.79506	1.962
-4.29058	-4.12696
-16.2327	-0.0166105
-13.8169	-0.272863
-9.28159	-1.3066
-8.98642	2.22363
-7.30527	0.816138
-7.34584	-0.371004
-9.15066	2.49188
-12.0154	1.36795
-7.69166	-3.70965
-9.93138	-0.0398972
-8.12291	1.56419
-9.7997	0.794747
-8.73474	-3.98573
-3.46626	-1.78116
-7.03152	-7.39645
-17.2301	-3.29332
-13.6972	5.92491
-13.4656	0.663252
-9.1657	-2.71908
-10.5289	0.513722
-12.638	-4.7752
-16.672	-0.837932
-11.4726	3.08423
-10.6375	-4.36657
-10.4868	-1.82504
-11.7225	0.280481
-7.25938	-2.18805
-6.25419	2.58736
-12.415	-4.14055
-8.65187	-2.25598
-10.8187	-0.35838
-8.49128	-0.593661
-10.6025	-4.64504
-6.04882	-1.67166
-9.4838	6.14406
-10.1633	0.963361
-15.0852	-0.318342
-10.8948	4.44036
-6.8905	-6.01953
-4.59988	1.34765
-9.47361	3.27207
-11.2101	2.10759
-11.8371	-1.21196
-8.11879	-5.79683
-9.23066	-6.3992
-7.02005	-3.37985
-8.3497	-1.4132
-9.87245	-0.859258
-14.3468	-5.30042
-6.5199	-0.039083
6.0617	23.365
-25.4167	4.3243
-22.4709	12.6325
-21.9007	10.2424
-25.6753	-0.289505
17.9371	17.7938
-11.2864	-22.7279
-20.1625	-14.2401
19.264	-16.6834
25.5685	3.21154
16.3313	20.0369
-24.8772	6.67999
22.3405	-12.9839
-5.56007	23.4499
13.7756	-20.5542
21.046	-14.376
1.42615	25.7951
25.3981	-1.8688
19.3189	17.0118
13.9607	-21.0053
15.7286	-18.1727
-21.7447	-13.116
10.7307	-23.5469
25.0215	-4.24165
20.4711	-13.7222
23.084	-9.41474
25.4737	-1.84818
-23.5536	-7.24203
22.1841	9.4351
-24.3219	1.87479
-16.7556	19.1287
-25.0766	-3.34288
16.7475	-18.308
-21.6217	-12.8221
14.278	21.1053
-0.201119	25.5664
13.6317	20.7677
-11.6365	-21.2567
25.7642	-2.26297
24.2545	8.83916
22.7289	-10.3262
-15.6162	-19.9989
-1.33029	25.3555
16.557	-18.9637
-16.7422	-17.6812
20.8701	11.9416
14.6462	20.7319
18.5266	-16.1136
15.3997	18.761
-17.8716	-17.2236
19.5076	-17.1149
-19.3771	16.6101
22.8075	10.1816
4.93282	25.3949
12.1773	20.9067
-5.6398	25.0223
-23.9492	5.05757
-23.7858	5.11319
18.2211	16.2465
-22.6264	-9.82132
19.2346	-14.8489
-15.4954	-19.1003
-18.2068	-17.4938
4.01614	25.4176
-25.5272	-2.31539
21.6287	13.3135
-21.8875	-14.013
-11.8848	-22.2461
22.558	11.5037
13.1636	21.0065
-18.2839	17.9014
-24.9536	-6.40068
-24.2638	-1.30801
4.12516	24.4753
-21.1969	11.7537
-12.4819	-22.6531
5.07767	23.698
-6.38346	23.2218
-4.33959	25.0582
-20.2977	-14.9502
-18.4019	-16.6506
23.674	-3.94823
-4.59967	24.782
23.9467	5.09444
-12.7318	22.406
9.14872	24.1566
9.66956	-22.1425
24.9852	1.4262
18.4013	-17.5477
20.6767	12.7557
-7.86497	23.0832
13.0566	20.2561
25.4958	-0.754015
25.4098	2.24317
23.5526	-7.68169
22.9856	-9.72939
-14.5653	-19.6926
-7.77539	24.2256
-21.1398	13.8704
18.7956	15.3411
9.67296	-23.1332
-13.0298	20.617
-24.3546	-0.263075
-9.23275	23.1582
20.0265	16.2641
14.2771	-21.1418
-13.1256	-21.1733
14.3588	21.0512
-17.3925	-18.3252
23.6529	-7.47472
-19.5195	16.8063
15.2568	-20.6285
-22.0395	13.7055
21.0424	13.2324
9.39801	-22.2755
-5.79566	23.8112
-24.145	7.19324
-25.3633	2.20099
-19.2668	15.0109
23.869	-8.76101
7.22914	24.5179
-19.9914	14.9813
23.7881	-3.41927
-1.1693	24.162
-13.7626	20.2281
-22.3047	-10.8866
-10.6019	-21.8842
21.1326	12.6122
-24.101	-4.02911
-24.8899	-2.50204
-10.4371	22.6029
-15.6931	18.6275
11.4801	-21.7859
-20.2036	14.6095
-22.8702	7.62606
24.0183	6.59071
-16.8973	-18.7356
-18.8482	-16.565
22.9252	-9.24186
22.6078	-12.2369
19.1445	15.5222
-19.0522	16.212
-24.3764	3.46416
-18.0182	18.6922
22.159	-13.1746
23.4363	-8.77722
-15.1311	-20.8567
14.9536	-19.5734
23.3517	-10.2963
23.8117	5.80846
14.6741	19.3034
-23.4814	-8.68869
24.4608	-5.52572
25.0799	1.55637
18.3948	17.3358
23.8373	9.26148
15.8134	18.3642
11.3341	-22.68
-2.12135	24.3912
24.0765	2.45162
-19.4929	-14.4823
23.6282	-5.5105
5.44888	23.9622
-11.335	23.0178
-13.4208	21.9047
-23.1585	-10.5482
-11.9439	22.7584
-24.3944	-6.41586
2.31885	24.3851
-9.39251	23.4215
-21.5246	-12.8355
24.1822	-0.392416
-24.8405	6.00089
-22.3903	10.0264
13.2504	22.2394
-7.25447	24.3703
4.39891	25.3334
24.9653	-0.47181
-11.7635	21.974
25.5014	4.20915
-12.6845	-22.0478
20.6598	-14.1894
-13.5904	21.6779
24.3284	-6.7229
12.469	22.1489
-6.91762	23.6211
-3.22077	24.6787
18.749	15.5598
-24.1466	9.13507
23.4176	-7.41447
11.0965	-22.7062
-25.267	-0.447142
-7.25013	22.923
13.0023	20.5884
-19.5071	-15.2543
-25.7412	3.64161
18.5687	-16.6054
20.1531	15.1551
-21.6787	-13.0467
20.0382	-15.4704
25.8777	-2.26727
-10.1193	22.5892
-16.496	-17.6681
-25.5772	3.1606
-17.7452	18.1798
-21.4764	-14.4122
6.51848	24.0437
25.0212	-1.16295
-12.1326	21.6997
24.0793	-5.12061
-1.94422	24.6138
11.9281	21.0402
13.1923	-22.043
24.5965	5.86042
-25.4287	-0.787409
19.7897	-16.2604
-24.8712	5.20323
-10.8879	-22.3965
-17.4504	-17.8025
-19.9478	-13.4898
19.0825	17.3558
-13.0847	-20.2307
-20.2149	-14.4882
-18.7779	-15.6921
25.582	-3.02533
22.4518	-10.673
24.0404	-8.45859
0.60909	24.0928
-24.6811	-2.80492
2.48961	25.4071
6.17908	25.0113
-17.0881	-18.9888
-22.0347	-10.4761
19.2981	-15.1295
-23.611	7.03221
-24.0406	-1.58627
-13.7243	20.4496
-22.7155	10.882
-24.3001	-2.33444
22.0769	13.6418
25.0993	-1.4638
25.764	-1.52473
-13.2571	-22.2871
-20.8658	-12.0383
-22.3742	10.9138
-19.6003	-14.9204
-21.6469	14.1088
21.4009	-14.2906
-25.4936	2.77037
24.4931	5.34135
-24.3889	-1.4207
-24.7224	-3.33194
-15.5835	19.7376
24.5663	5.16244
-22.527	10.3319
7.26572	24.1835
19.0473	-17.4163
20.0166	14.3749
25.5644	3.21591
-19.2781	16.5481
-6.14463	24.7762
23.8889	4.68709
19.6517	-15.6456
22.9802	-11.5418
23.5246	10.8445
-15.3897	-20.173
25.1527	6.50847
-24	7.28827
-23.6763	5.50108
-18.7119	-16.7361
24.4301	3.1156
-23.0896	8.06451
23.0531	-7.74624
17.105	19.0118
17.6868	17.7634
15.3784	18.8528
-22.1887	-9.64718
-6.15092	24.5922
-16.623	19.9538
-23.7327	4.05094
-8.66177	23.2875
15.3172	19.696
-23.4371	6.89055
-22.3044	13.1853
-9.74529	-22.5471
-20.1646	-13.1884
-24.7457	-2.16106
19.3645	-17.2039
-8.50708	-22.782
-23.6304	-4.73979
20.5412	15.7343
2.32257	25.6838
21.8422	-13.7151
8.74109	23.709
19.282	14.8722
2.81765	25.6397
-15.9879	20.3116
-22.4841	-12.7353
-21.4558	-11.3721
25.0379	5.83599
0.454291	25.3972
-23.3605	11.3412
23.9267	-3.96025
11.5081	-21.8074
24.6823	-0.687258
-15.276	20.1854
-24.8737	-2.54524
-0.129892	25.0386
15.1374	-20.0313
-22.2576	9.53677
-16.5589	-19.6038
-24.6132	7.14124
-11.6468	-21.0359
9.52157	-23.5058
25.4389	4.16575
-19.829	-14.8127
20.883	12.4511
21.349	11.5666
-18.3996	17.2066
24.5487	-6.6064
14.3864	-20.3601
20.6157	15.5897
23.0749	-11.6149
20.6684	13.138
-21.9211	-11.2064
-11.9093	-22.069
